36:*******************************************,
Transient Analysis,
Mon Nov 14 20:40:53 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
2.12723e-08,0.45,-2.55819e-07,
2.12733e-08,0.45,1.80929e-07,
2.12743e-08,0.45,-2.62579e-07,
2.12753e-08,0.45,1.77353e-07,
2.12763e-08,0.45,-2.57317e-07,
2.12773e-08,0.45,1.81333e-07,
2.12783e-08,0.45,-2.5395e-07,
2.12793e-08,0.45,1.77841e-07,
2.12803e-08,0.45,-2.46088e-07,
2.12813e-08,0.45,1.7952e-07,
2.12823e-08,0.45,-2.52346e-07,
2.12833e-08,0.45,1.7519e-07,
2.12843e-08,0.45,-2.51006e-07,
2.12853e-08,0.45,1.78035e-07,
2.12863e-08,0.45,-2.51778e-07,
2.12873e-08,0.45,1.75854e-07,
2.12883e-08,0.45,-2.51523e-07,
2.12893e-08,0.45,1.78303e-07,
2.12903e-08,0.45,-2.5157e-07,
2.12913e-08,0.45,1.73742e-07,
2.12923e-08,0.45,-2.50101e-07,
2.12933e-08,0.45,1.76843e-07,
2.12943e-08,0.45,-2.4658e-07,
2.12953e-08,0.45,1.79707e-07,
2.12963e-08,0.45,-2.44263e-07,
2.12973e-08,0.45,1.79851e-07,
2.12983e-08,0.45,-2.46221e-07,
2.12993e-08,0.45,1.80504e-07,
2.13003e-08,0.45,-2.45311e-07,
2.13013e-08,0.45,1.78933e-07,
2.13023e-08,0.45,-2.47228e-07,
2.13033e-08,0.45,1.78006e-07,
2.13043e-08,0.45,-2.44218e-07,
2.13053e-08,0.45,1.78794e-07,
2.13063e-08,0.45,-2.45365e-07,
2.13073e-08,0.45,1.80975e-07,
2.13083e-08,0.45,-2.49517e-07,
2.13093e-08,0.45,1.82388e-07,
2.13103e-08,0.45,-2.49923e-07,
2.13113e-08,0.45,1.83165e-07,
2.13123e-08,0.45,-2.53095e-07,
2.13133e-08,0.45,1.7853e-07,
2.13143e-08,0.45,-2.50693e-07,
2.13153e-08,0.45,1.76108e-07,
2.13163e-08,0.45,-2.51775e-07,
2.13173e-08,0.45,1.81466e-07,
2.13183e-08,0.45,-2.47528e-07,
2.13193e-08,0.45,1.82197e-07,
2.13203e-08,0.45,-2.46114e-07,
2.13213e-08,0.45,1.81071e-07,
2.13223e-08,0.45,-2.4861e-07,
2.13233e-08,0.45,1.79471e-07,
2.13243e-08,0.45,-2.49564e-07,
2.13253e-08,0.45,1.81508e-07,
2.13263e-08,0.45,-2.5349e-07,
2.13273e-08,0.45,1.79999e-07,
2.13283e-08,0.45,-2.55475e-07,
2.13293e-08,0.45,1.82227e-07,
2.13303e-08,0.45,-2.5703e-07,
2.13313e-08,0.45,1.81186e-07,
2.13323e-08,0.45,-2.57169e-07,
2.13333e-08,0.45,1.82294e-07,
2.13343e-08,0.45,-2.5693e-07,
2.13353e-08,0.45,1.83318e-07,
2.13363e-08,0.45,-2.56238e-07,
2.13373e-08,0.45,1.8304e-07,
2.13383e-08,0.45,-2.58846e-07,
2.13393e-08,0.45,1.8472e-07,
2.13403e-08,0.45,-2.57564e-07,
2.13413e-08,0.45,1.84165e-07,
2.13423e-08,0.45,-2.5985e-07,
2.13433e-08,0.45,1.87339e-07,
2.13443e-08,0.45,-2.58518e-07,
2.13453e-08,0.45,1.85946e-07,
2.13463e-08,0.45,-2.59256e-07,
2.13473e-08,0.45,1.88319e-07,
2.13483e-08,0.45,-2.60302e-07,
2.13493e-08,0.45,1.85418e-07,
2.13503e-08,0.45,-2.61327e-07,
2.13513e-08,0.45,1.86509e-07,
2.13523e-08,0.45,-2.58948e-07,
2.13533e-08,0.45,1.85058e-07,
2.13543e-08,0.45,-2.57995e-07,
2.13553e-08,0.45,1.85687e-07,
2.13563e-08,0.45,-2.56233e-07,
2.13573e-08,0.45,1.84602e-07,
2.13583e-08,0.45,-2.5781e-07,
2.13593e-08,0.45,1.84894e-07,
2.13603e-08,0.45,-2.56242e-07,
2.13613e-08,0.45,1.83792e-07,
2.13623e-08,0.45,-2.56322e-07,
2.13633e-08,0.45,1.84545e-07,
2.13643e-08,0.45,-2.55769e-07,
2.13653e-08,0.45,1.82368e-07,
2.13663e-08,0.45,-2.56839e-07,
2.13673e-08,0.45,1.83917e-07,
2.13683e-08,0.45,-2.56048e-07,
2.13693e-08,0.45,1.82572e-07,
2.13703e-08,0.45,-2.57391e-07,
2.13713e-08,0.45,1.81567e-07,
2.13723e-08,0.45,-2.57088e-07,
2.13733e-08,0.45,1.82438e-07,
2.13743e-08,0.45,-2.56806e-07,
2.13753e-08,0.45,1.82792e-07,
2.13763e-08,0.45,-2.56069e-07,
2.13773e-08,0.45,1.82176e-07,
2.13783e-08,0.45,-2.56737e-07,
2.13793e-08,0.45,1.82409e-07,
2.13803e-08,0.45,-2.56642e-07,
2.13813e-08,0.45,1.81902e-07,
2.13823e-08,0.45,-2.56834e-07,
2.13833e-08,0.45,1.82163e-07,
2.13843e-08,0.45,-2.56538e-07,
2.13853e-08,0.45,1.81848e-07,
2.13863e-08,0.45,-2.56945e-07,
2.13873e-08,0.45,1.82636e-07,
2.13883e-08,0.45,-2.5658e-07,
2.13893e-08,0.45,1.81746e-07,
2.13903e-08,0.45,-2.5699e-07,
2.13913e-08,0.45,1.81925e-07,
2.13923e-08,0.45,-2.56699e-07,
2.13933e-08,0.45,1.81641e-07,
2.13943e-08,0.45,-2.56863e-07,
2.13953e-08,0.45,1.81938e-07,
2.13963e-08,0.45,-2.5681e-07,
2.13973e-08,0.45,1.81668e-07,
2.13983e-08,0.45,-2.56853e-07,
2.13993e-08,0.45,1.81897e-07,
2.14003e-08,0.45,-2.5697e-07,
2.14013e-08,0.45,1.81601e-07,
2.14023e-08,0.45,-2.56744e-07,
2.14033e-08,0.45,1.81976e-07,
2.14043e-08,0.45,-2.57207e-07,
2.14053e-08,0.45,1.82423e-07,
2.14063e-08,0.45,-2.56653e-07,
2.14073e-08,0.45,1.8197e-07,
2.14083e-08,0.45,-2.56291e-07,
2.14093e-08,0.45,1.82522e-07,
2.14103e-08,0.45,-2.55676e-07,
2.14113e-08,0.45,1.82155e-07,
2.14123e-08,0.45,-2.55664e-07,
2.14133e-08,0.45,1.83127e-07,
2.14143e-08,0.45,-2.54836e-07,
2.14153e-08,0.45,1.82682e-07,
2.14163e-08,0.45,-2.54594e-07,
2.14173e-08,0.45,1.84118e-07,
2.14183e-08,0.45,-2.54442e-07,
2.14193e-08,0.45,1.82364e-07,
2.14203e-08,0.45,-2.54386e-07,
2.14213e-08,0.45,1.80278e-07,
2.14223e-08,0.45,-2.54686e-07,
2.14233e-08,0.45,1.79181e-07,
2.14243e-08,0.45,-2.54043e-07,
2.14253e-08,0.45,1.80325e-07,
2.14263e-08,0.45,-2.54534e-07,
2.14273e-08,0.45,1.79354e-07,
2.14283e-08,0.45,-2.57422e-07,
2.14293e-08,0.45,1.81225e-07,
2.14303e-08,0.45,-2.56998e-07,
2.14313e-08,0.45,1.83327e-07,
2.14323e-08,0.45,-2.58016e-07,
2.14333e-08,0.45,1.82942e-07,
2.14343e-08,0.45,-2.56313e-07,
2.14353e-08,0.45,1.82195e-07,
2.14363e-08,0.45,-2.57674e-07,
2.14373e-08,0.45,1.80918e-07,
2.14383e-08,0.45,-2.5724e-07,
2.14393e-08,0.45,1.82973e-07,
2.14403e-08,0.45,-2.56704e-07,
2.14413e-08,0.45,1.81994e-07,
2.14423e-08,0.45,-2.58022e-07,
2.14433e-08,0.45,1.82693e-07,
2.14443e-08,0.45,-2.57203e-07,
2.14453e-08,0.45,1.83143e-07,
2.14463e-08,0.45,-2.57883e-07,
2.14473e-08,0.45,1.81769e-07,
2.14483e-08,0.45,-2.57446e-07,
2.14493e-08,0.45,1.83346e-07,
2.14503e-08,0.45,-2.57457e-07,
2.14513e-08,0.45,1.81385e-07,
2.14523e-08,0.45,-2.57702e-07,
2.14533e-08,0.45,1.86153e-07,
2.14543e-08,0.45,-2.56538e-07,
2.14553e-08,0.45,1.84756e-07,
2.14563e-08,0.45,-2.57375e-07,
2.14573e-08,0.45,1.86439e-07,
2.14583e-08,0.45,-2.56343e-07,
2.14593e-08,0.45,1.84888e-07,
2.14603e-08,0.45,-2.57239e-07,
2.14613e-08,0.45,1.86663e-07,
2.14623e-08,0.45,-2.55947e-07,
2.14633e-08,0.45,1.85137e-07,
2.14643e-08,0.45,-2.57164e-07,
2.14653e-08,0.45,1.8688e-07,
2.14663e-08,0.45,-2.55677e-07,
2.14673e-08,0.45,1.8544e-07,
2.14683e-08,0.45,-2.57101e-07,
2.14693e-08,0.45,1.87102e-07,
2.14703e-08,0.45,-2.55682e-07,
2.14713e-08,0.45,1.85692e-07,
2.14723e-08,0.45,-2.57422e-07,
2.14733e-08,0.45,1.87133e-07,
2.14743e-08,0.45,-2.57129e-07,
2.14753e-08,0.45,1.85326e-07,
2.14763e-08,0.45,-2.58587e-07,
2.14773e-08,0.45,1.87144e-07,
2.14783e-08,0.45,-2.57057e-07,
2.14793e-08,0.45,1.85552e-07,
2.14803e-08,0.45,-2.58458e-07,
2.14813e-08,0.45,1.87149e-07,
2.14823e-08,0.45,-2.57003e-07,
2.14833e-08,0.45,1.85724e-07,
2.14843e-08,0.45,-2.5825e-07,
2.14853e-08,0.45,1.87221e-07,
2.14863e-08,0.45,-2.56958e-07,
2.14873e-08,0.45,1.85903e-07,
2.14883e-08,0.45,-2.58287e-07,
2.14893e-08,0.45,1.87366e-07,
2.14903e-08,0.45,-2.57048e-07,
2.14913e-08,0.45,1.86112e-07,
2.14923e-08,0.45,-2.5812e-07,
2.14933e-08,0.45,1.87348e-07,
2.14943e-08,0.45,-2.57123e-07,
2.14953e-08,0.45,1.86082e-07,
2.14963e-08,0.45,-2.57949e-07,
2.14973e-08,0.45,1.86851e-07,
2.14983e-08,0.45,-2.56307e-07,
2.14993e-08,0.45,1.8655e-07,
2.15003e-08,0.45,-2.56734e-07,
2.15013e-08,0.45,1.87248e-07,
2.15023e-08,0.45,-2.56136e-07,
2.15033e-08,0.45,1.87173e-07,
2.15043e-08,0.45,-2.56331e-07,
2.15053e-08,0.45,1.83944e-07,
2.15063e-08,0.45,-2.55535e-07,
2.15073e-08,0.45,1.81685e-07,
2.15083e-08,0.45,-2.55874e-07,
2.15093e-08,0.45,1.82028e-07,
2.15103e-08,0.45,-2.5551e-07,
2.15113e-08,0.45,1.81561e-07,
2.15123e-08,0.45,-2.55369e-07,
2.15133e-08,0.45,1.82153e-07,
2.15143e-08,0.45,-2.54744e-07,
2.15153e-08,0.45,1.81897e-07,
2.15163e-08,0.45,-2.55224e-07,
2.15173e-08,0.45,1.82166e-07,
2.15183e-08,0.45,-2.54941e-07,
2.15193e-08,0.45,1.8186e-07,
2.15203e-08,0.45,-2.55352e-07,
2.15213e-08,0.45,1.82293e-07,
2.15223e-08,0.45,-2.54888e-07,
2.15233e-08,0.45,1.81814e-07,
2.15243e-08,0.45,-2.55417e-07,
2.15253e-08,0.45,1.82252e-07,
2.15263e-08,0.45,-2.54914e-07,
2.15273e-08,0.45,1.81905e-07,
2.15283e-08,0.45,-2.55606e-07,
2.15293e-08,0.45,1.82281e-07,
2.15303e-08,0.45,-2.55178e-07,
2.15313e-08,0.45,1.8185e-07,
2.15323e-08,0.45,-2.55859e-07,
2.15333e-08,0.45,1.8247e-07,
2.15343e-08,0.45,-2.5705e-07,
2.15353e-08,0.45,1.79641e-07,
2.15363e-08,0.45,-2.54413e-07,
2.15373e-08,0.45,1.82884e-07,
2.15383e-08,0.45,-2.57471e-07,
2.15393e-08,0.45,1.79134e-07,
2.15403e-08,0.45,-2.5444e-07,
2.15413e-08,0.45,1.83074e-07,
2.15423e-08,0.45,-2.57413e-07,
2.15433e-08,0.45,1.78971e-07,
2.15443e-08,0.45,-2.54542e-07,
2.15453e-08,0.45,1.82665e-07,
2.15463e-08,0.45,-2.5767e-07,
2.15473e-08,0.45,1.7901e-07,
2.15483e-08,0.45,-2.54175e-07,
2.15493e-08,0.45,1.83677e-07,
2.15503e-08,0.45,-2.57396e-07,
2.15513e-08,0.45,1.79589e-07,
2.15523e-08,0.45,-2.54812e-07,
2.15533e-08,0.45,1.81479e-07,
2.15543e-08,0.45,-2.58238e-07,
2.15553e-08,0.45,1.79081e-07,
2.15563e-08,0.45,-2.55525e-07,
2.15573e-08,0.45,1.81836e-07,
2.15583e-08,0.45,-2.58447e-07,
2.15593e-08,0.45,1.79379e-07,
2.15603e-08,0.45,-2.55192e-07,
2.15613e-08,0.45,1.81506e-07,
2.15623e-08,0.45,-2.58311e-07,
2.15633e-08,0.45,1.81844e-07,
2.15643e-08,0.45,-2.53719e-07,
2.15653e-08,0.45,1.82024e-07,
2.15663e-08,0.45,-2.57726e-07,
2.15673e-08,0.45,1.797e-07,
2.15683e-08,0.45,-2.54196e-07,
2.15693e-08,0.45,1.82431e-07,
2.15703e-08,0.45,-2.57053e-07,
2.15713e-08,0.45,1.80084e-07,
2.15723e-08,0.45,-2.54425e-07,
2.15733e-08,0.45,1.81934e-07,
2.15743e-08,0.45,-2.5763e-07,
2.15753e-08,0.45,1.79161e-07,
2.15763e-08,0.45,-2.54947e-07,
2.15773e-08,0.45,1.81138e-07,
2.15783e-08,0.45,-2.58004e-07,
2.15793e-08,0.45,1.78428e-07,
2.15803e-08,0.45,-2.55483e-07,
2.15813e-08,0.45,1.80515e-07,
2.15823e-08,0.45,-2.58499e-07,
2.15833e-08,0.45,1.77643e-07,
2.15843e-08,0.45,-2.55627e-07,
2.15853e-08,0.45,1.84071e-07,
2.15863e-08,0.45,-2.57938e-07,
2.15873e-08,0.45,1.82275e-07,
2.15883e-08,0.45,-2.55494e-07,
2.15893e-08,0.45,1.84975e-07,
2.15903e-08,0.45,-2.58193e-07,
2.15913e-08,0.45,1.82476e-07,
2.15923e-08,0.45,-2.55518e-07,
2.15933e-08,0.45,1.8521e-07,
2.15943e-08,0.45,-2.57834e-07,
2.15953e-08,0.45,1.82799e-07,
2.15963e-08,0.45,-2.56438e-07,
2.15973e-08,0.45,1.83823e-07,
2.15983e-08,0.45,-2.57717e-07,
2.15993e-08,0.45,1.82283e-07,
2.16003e-08,0.45,-2.55775e-07,
2.16013e-08,0.45,1.84006e-07,
2.16023e-08,0.45,-2.57413e-07,
2.16033e-08,0.45,1.82359e-07,
2.16043e-08,0.45,-2.55217e-07,
2.16053e-08,0.45,1.82394e-07,
2.16063e-08,0.45,-2.59166e-07,
2.16073e-08,0.45,1.82569e-07,
2.16083e-08,0.45,-2.55526e-07,
2.16093e-08,0.45,1.82175e-07,
2.16103e-08,0.45,-2.56076e-07,
2.16113e-08,0.45,1.84942e-07,
2.16123e-08,0.45,-2.58485e-07,
2.16133e-08,0.45,1.80046e-07,
2.16143e-08,0.45,-2.60327e-07,
2.16153e-08,0.45,1.82374e-07,
2.16163e-08,0.45,-2.59072e-07,
2.16173e-08,0.45,1.78974e-07,
2.16183e-08,0.45,-2.60845e-07,
2.16193e-08,0.45,1.81353e-07,
2.16203e-08,0.45,-2.59534e-07,
2.16213e-08,0.45,1.78915e-07,
2.16223e-08,0.45,-2.61087e-07,
2.16233e-08,0.45,1.81229e-07,
2.16243e-08,0.45,-2.59429e-07,
2.16253e-08,0.45,1.79333e-07,
2.16263e-08,0.45,-2.61041e-07,
2.16273e-08,0.45,1.81335e-07,
2.16283e-08,0.45,-2.60024e-07,
2.16293e-08,0.45,1.79196e-07,
2.16303e-08,0.45,-2.60909e-07,
2.16313e-08,0.45,1.80855e-07,
2.16323e-08,0.45,-2.60354e-07,
2.16333e-08,0.45,1.78888e-07,
2.16343e-08,0.45,-2.60304e-07,
2.16353e-08,0.45,1.86553e-07,
2.16363e-08,0.45,-2.56135e-07,
2.16373e-08,0.45,1.85331e-07,
2.16383e-08,0.45,-2.63151e-07,
2.16393e-08,0.45,1.85588e-07,
2.16403e-08,0.45,-2.59298e-07,
2.16413e-08,0.45,1.86796e-07,
2.16423e-08,0.45,-2.63421e-07,
2.16433e-08,0.45,1.85934e-07,
2.16443e-08,0.45,-2.61015e-07,
2.16453e-08,0.45,1.86632e-07,
2.16463e-08,0.45,-2.62711e-07,
2.16473e-08,0.45,1.86845e-07,
2.16483e-08,0.45,-2.62542e-07,
2.16493e-08,0.45,1.87355e-07,
2.16503e-08,0.45,-2.64395e-07,
2.16513e-08,0.45,1.87242e-07,
2.16523e-08,0.45,-2.62757e-07,
2.16533e-08,0.45,1.88589e-07,
2.16543e-08,0.45,-2.63489e-07,
2.16553e-08,0.45,1.87853e-07,
2.16563e-08,0.45,-2.62099e-07,
2.16573e-08,0.45,1.86696e-07,
2.16583e-08,0.45,-2.64281e-07,
2.16593e-08,0.45,1.87712e-07,
2.16603e-08,0.45,-2.62494e-07,
2.16613e-08,0.45,1.89729e-07,
2.16623e-08,0.45,-2.6262e-07,
2.16633e-08,0.45,1.90398e-07,
2.16643e-08,0.45,-2.60532e-07,
2.16653e-08,0.45,1.89911e-07,
2.16663e-08,0.45,-2.60896e-07,
2.16673e-08,0.45,1.91096e-07,
2.16683e-08,0.45,-2.59628e-07,
2.16693e-08,0.45,1.89754e-07,
2.16703e-08,0.45,-2.60509e-07,
2.16713e-08,0.45,1.91065e-07,
2.16723e-08,0.45,-2.59637e-07,
2.16733e-08,0.45,1.90196e-07,
2.16743e-08,0.45,-2.6149e-07,
2.16753e-08,0.45,1.91953e-07,
2.16763e-08,0.45,-2.58169e-07,
2.16773e-08,0.45,1.90318e-07,
2.16783e-08,0.45,-2.61293e-07,
2.16793e-08,0.45,1.90688e-07,
2.16803e-08,0.45,-2.59054e-07,
2.16813e-08,0.45,1.94768e-07,
2.16823e-08,0.45,-2.63497e-07,
2.16833e-08,0.45,1.89445e-07,
2.16843e-08,0.45,-2.58912e-07,
2.16853e-08,0.45,1.93898e-07,
2.16863e-08,0.45,-2.63158e-07,
2.16873e-08,0.45,1.90057e-07,
2.16883e-08,0.45,-2.59122e-07,
2.16893e-08,0.45,1.92983e-07,
2.16903e-08,0.45,-2.62346e-07,
2.16913e-08,0.45,1.89322e-07,
2.16923e-08,0.45,-2.59082e-07,
2.16933e-08,0.45,1.92403e-07,
2.16943e-08,0.45,-2.63923e-07,
2.16953e-08,0.45,1.89e-07,
2.16963e-08,0.45,-2.59325e-07,
2.16973e-08,0.45,1.92398e-07,
2.16983e-08,0.45,-2.62875e-07,
2.16993e-08,0.45,1.87136e-07,
2.17003e-08,0.45,-2.60357e-07,
2.17013e-08,0.45,1.91983e-07,
2.17023e-08,0.45,-2.6321e-07,
2.17033e-08,0.45,1.89306e-07,
2.17043e-08,0.45,-2.59937e-07,
2.17053e-08,0.45,1.9204e-07,
2.17063e-08,0.45,-2.63092e-07,
2.17073e-08,0.45,1.88608e-07,
2.17083e-08,0.45,-2.59764e-07,
2.17093e-08,0.45,1.91595e-07,
2.17103e-08,0.45,-2.62986e-07,
2.17113e-08,0.45,1.88461e-07,
2.17123e-08,0.45,-2.58116e-07,
2.17133e-08,0.45,1.93077e-07,
2.17143e-08,0.45,-2.62991e-07,
2.17153e-08,0.45,1.88292e-07,
2.17163e-08,0.45,-2.58388e-07,
2.17173e-08,0.45,1.9302e-07,
2.17183e-08,0.45,-2.62796e-07,
2.17193e-08,0.45,1.8853e-07,
2.17203e-08,0.45,-2.58468e-07,
2.17213e-08,0.45,1.92834e-07,
2.17223e-08,0.45,-2.6282e-07,
2.17233e-08,0.45,1.88378e-07,
2.17243e-08,0.45,-2.59219e-07,
2.17253e-08,0.45,1.92358e-07,
2.17263e-08,0.45,-2.6182e-07,
2.17273e-08,0.45,1.89022e-07,
2.17283e-08,0.45,-2.58452e-07,
2.17293e-08,0.45,1.92443e-07,
2.17303e-08,0.45,-2.61669e-07,
2.17313e-08,0.45,1.89021e-07,
2.17323e-08,0.45,-2.58401e-07,
2.17333e-08,0.45,1.92442e-07,
2.17343e-08,0.45,-2.61514e-07,
2.17353e-08,0.45,1.89288e-07,
2.17363e-08,0.45,-2.58444e-07,
2.17373e-08,0.45,1.92325e-07,
2.17383e-08,0.45,-2.61562e-07,
2.17393e-08,0.45,1.89022e-07,
2.17403e-08,0.45,-2.58689e-07,
2.17413e-08,0.45,1.9216e-07,
2.17423e-08,0.45,-2.61637e-07,
2.17433e-08,0.45,1.88933e-07,
2.17443e-08,0.45,-2.58593e-07,
2.17453e-08,0.45,1.92253e-07,
2.17463e-08,0.45,-2.61777e-07,
2.17473e-08,0.45,1.88954e-07,
2.17483e-08,0.45,-2.59011e-07,
2.17493e-08,0.45,1.92471e-07,
2.17503e-08,0.45,-2.61473e-07,
2.17513e-08,0.45,1.89922e-07,
2.17523e-08,0.45,-2.5928e-07,
2.17533e-08,0.45,1.92792e-07,
2.17543e-08,0.45,-2.62159e-07,
2.17553e-08,0.45,1.90051e-07,
2.17563e-08,0.45,-2.59355e-07,
2.17573e-08,0.45,1.92957e-07,
2.17583e-08,0.45,-2.62118e-07,
2.17593e-08,0.45,1.90421e-07,
2.17603e-08,0.45,-2.59399e-07,
2.17613e-08,0.45,1.93472e-07,
2.17623e-08,0.45,-2.61987e-07,
2.17633e-08,0.45,1.89017e-07,
2.17643e-08,0.45,-2.61538e-07,
2.17653e-08,0.45,1.89583e-07,
2.17663e-08,0.45,-2.63827e-07,
2.17673e-08,0.45,1.87118e-07,
2.17683e-08,0.45,-2.61565e-07,
2.17693e-08,0.45,1.89163e-07,
2.17703e-08,0.45,-2.64294e-07,
2.17713e-08,0.45,1.86703e-07,
2.17723e-08,0.45,-2.6163e-07,
2.17733e-08,0.45,1.89034e-07,
2.17743e-08,0.45,-2.64435e-07,
2.17753e-08,0.45,1.8639e-07,
2.17763e-08,0.45,-2.61913e-07,
2.17773e-08,0.45,1.88725e-07,
2.17783e-08,0.45,-2.64495e-07,
2.17793e-08,0.45,1.86172e-07,
2.17803e-08,0.45,-2.62089e-07,
2.17813e-08,0.45,1.88643e-07,
2.17823e-08,0.45,-2.64582e-07,
2.17833e-08,0.45,1.86111e-07,
2.17843e-08,0.45,-2.62224e-07,
2.17853e-08,0.45,1.88541e-07,
2.17863e-08,0.45,-2.64404e-07,
2.17873e-08,0.45,1.87135e-07,
2.17883e-08,0.45,-2.61053e-07,
2.17893e-08,0.45,1.8928e-07,
2.17903e-08,0.45,-2.61913e-07,
2.17913e-08,0.45,1.86881e-07,
2.17923e-08,0.45,-2.60262e-07,
2.17933e-08,0.45,1.89103e-07,
2.17943e-08,0.45,-2.62109e-07,
2.17953e-08,0.45,1.85955e-07,
2.17963e-08,0.45,-2.60725e-07,
2.17973e-08,0.45,1.89248e-07,
2.17983e-08,0.45,-2.61822e-07,
2.17993e-08,0.45,1.86286e-07,
2.18003e-08,0.45,-2.64299e-07,
2.18013e-08,0.45,1.91222e-07,
2.18023e-08,0.45,-2.60298e-07,
2.18033e-08,0.45,1.86521e-07,
2.18043e-08,0.45,-2.64626e-07,
2.18053e-08,0.45,1.91079e-07,
2.18063e-08,0.45,-2.60225e-07,
2.18073e-08,0.45,1.8663e-07,
2.18083e-08,0.45,-2.64543e-07,
2.18093e-08,0.45,1.90871e-07,
2.18103e-08,0.45,-2.61768e-07,
2.18113e-08,0.45,1.87625e-07,
2.18123e-08,0.45,-2.60451e-07,
2.18133e-08,0.45,1.88565e-07,
2.18143e-08,0.45,-2.63708e-07,
2.18153e-08,0.45,1.86104e-07,
2.18163e-08,0.45,-2.61072e-07,
2.18173e-08,0.45,1.90411e-07,
2.18183e-08,0.45,-2.63809e-07,
2.18193e-08,0.45,1.85936e-07,
2.18203e-08,0.45,-2.59666e-07,
2.18213e-08,0.45,1.89375e-07,
2.18223e-08,0.45,-2.63769e-07,
2.18233e-08,0.45,1.86337e-07,
2.18243e-08,0.45,-2.59154e-07,
2.18253e-08,0.45,1.89186e-07,
2.18263e-08,0.45,-2.63071e-07,
2.18273e-08,0.45,1.86482e-07,
2.18283e-08,0.45,-2.59371e-07,
2.18293e-08,0.45,1.90019e-07,
2.18303e-08,0.45,-2.64278e-07,
2.18313e-08,0.45,1.85339e-07,
2.18323e-08,0.45,-2.61704e-07,
2.18333e-08,0.45,1.90682e-07,
2.18343e-08,0.45,-2.6305e-07,
2.18353e-08,0.45,1.87174e-07,
2.18363e-08,0.45,-2.61731e-07,
2.18373e-08,0.45,1.90191e-07,
2.18383e-08,0.45,-2.63558e-07,
2.18393e-08,0.45,1.87473e-07,
2.18403e-08,0.45,-2.61686e-07,
2.18413e-08,0.45,1.90125e-07,
2.18423e-08,0.45,-2.63569e-07,
2.18433e-08,0.45,1.84873e-07,
2.18443e-08,0.45,-2.62276e-07,
2.18453e-08,0.45,1.89297e-07,
2.18463e-08,0.45,-2.61312e-07,
2.18473e-08,0.45,1.84349e-07,
2.18483e-08,0.45,-2.62537e-07,
2.18493e-08,0.45,1.90226e-07,
2.18503e-08,0.45,-2.61118e-07,
2.18513e-08,0.45,1.87738e-07,
2.18523e-08,0.45,-2.59395e-07,
2.18533e-08,0.45,1.90033e-07,
2.18543e-08,0.45,-2.60171e-07,
2.18553e-08,0.45,1.88461e-07,
2.18563e-08,0.45,-2.59127e-07,
2.18573e-08,0.45,1.87494e-07,
2.18583e-08,0.45,-2.60921e-07,
2.18593e-08,0.45,1.84496e-07,
2.18603e-08,0.45,-2.5934e-07,
2.18613e-08,0.45,1.85923e-07,
2.18623e-08,0.45,-2.57389e-07,
2.18633e-08,0.45,1.86059e-07,
2.18643e-08,0.45,-2.56888e-07,
2.18653e-08,0.45,1.86295e-07,
2.18663e-08,0.45,-2.56694e-07,
2.18673e-08,0.45,1.85071e-07,
2.18683e-08,0.45,-2.58636e-07,
2.18693e-08,0.45,1.82558e-07,
2.18703e-08,0.45,-2.54174e-07,
2.18713e-08,0.45,1.89349e-07,
2.18723e-08,0.45,-2.51564e-07,
2.18733e-08,0.45,1.81606e-07,
2.18743e-08,0.45,-2.57125e-07,
2.18753e-08,0.45,1.78073e-07,
2.18763e-08,0.45,-2.6657e-07,
2.18773e-08,0.45,1.92895e-07,
2.18783e-08,0.45,-2.56715e-07,
2.18793e-08,0.45,1.90646e-07,
2.18803e-08,0.45,-2.60009e-07,
2.18813e-08,0.45,1.8787e-07,
2.18823e-08,0.45,-2.62057e-07,
2.18833e-08,0.45,1.78075e-07,
2.18843e-08,0.45,-2.58404e-07,
2.18853e-08,0.45,1.83211e-07,
2.18863e-08,0.45,-2.50446e-07,
2.18873e-08,0.45,1.80752e-07,
2.18883e-08,0.45,-2.60885e-07,
2.18893e-08,0.45,1.80907e-07,
2.18903e-08,0.45,-2.59632e-07,
2.18913e-08,0.45,1.80973e-07,
2.18923e-08,0.45,-2.6129e-07,
2.18933e-08,0.45,1.80372e-07,
2.18943e-08,0.45,-2.5989e-07,
2.18953e-08,0.45,1.80751e-07,
2.18963e-08,0.45,-2.60212e-07,
2.18973e-08,0.45,1.79468e-07,
2.18983e-08,0.45,-2.61679e-07,
2.18993e-08,0.45,1.80837e-07,
2.19003e-08,0.45,-2.61154e-07,
2.19013e-08,0.45,1.79681e-07,
2.19023e-08,0.45,-2.58942e-07,
2.19033e-08,0.45,1.79418e-07,
2.19043e-08,0.45,-2.61532e-07,
2.19053e-08,0.45,1.78848e-07,
2.19063e-08,0.45,-2.60493e-07,
2.19073e-08,0.45,1.80217e-07,
2.19083e-08,0.45,-2.60944e-07,
2.19093e-08,0.45,1.79733e-07,
2.19103e-08,0.45,-2.58163e-07,
2.19113e-08,0.45,1.80962e-07,
2.19123e-08,0.45,-2.62874e-07,
2.19133e-08,0.45,1.79494e-07,
2.19143e-08,0.45,-2.60897e-07,
2.19153e-08,0.45,1.82517e-07,
2.19163e-08,0.45,-2.62251e-07,
