32:*******************************************,
Transient Analysis,
Mon Nov 14 20:29:46 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
3.06303e-08,0.45,-1.06763e-07,
3.06313e-08,0.45,8.68412e-08,
3.06323e-08,0.45,-1.06429e-07,
3.06333e-08,0.45,8.56983e-08,
3.06343e-08,0.45,-1.06975e-07,
3.06353e-08,0.45,8.26682e-08,
3.06363e-08,0.45,-1.02716e-07,
3.06373e-08,0.45,8.31532e-08,
3.06383e-08,0.45,-1.03106e-07,
3.06393e-08,0.45,8.40162e-08,
3.06403e-08,0.45,-1.02108e-07,
3.06413e-08,0.45,8.48448e-08,
3.06423e-08,0.45,-1.01883e-07,
3.06433e-08,0.45,8.59806e-08,
3.06443e-08,0.45,-1.0072e-07,
3.06453e-08,0.45,8.41074e-08,
3.06463e-08,0.45,-9.93768e-08,
3.06473e-08,0.45,8.57455e-08,
3.06483e-08,0.45,-9.79658e-08,
3.06493e-08,0.45,8.53665e-08,
3.06503e-08,0.45,-9.79905e-08,
3.06513e-08,0.45,9.4397e-08,
3.06523e-08,0.45,-1.0308e-07,
3.06533e-08,0.45,9.07239e-08,
3.06543e-08,0.45,-1.04511e-07,
3.06553e-08,0.45,8.97477e-08,
3.06563e-08,0.45,-1.05619e-07,
3.06573e-08,0.45,8.77962e-08,
3.06583e-08,0.45,-1.06397e-07,
3.06593e-08,0.45,7.83354e-08,
3.06603e-08,0.45,-1.00933e-07,
3.06613e-08,0.45,8.09947e-08,
3.06623e-08,0.45,-1.00178e-07,
3.06633e-08,0.45,8.07327e-08,
3.06643e-08,0.45,-1.00573e-07,
3.06653e-08,0.45,8.26197e-08,
3.06663e-08,0.45,-9.28534e-08,
3.06673e-08,0.45,8.28414e-08,
3.06683e-08,0.45,-1.02496e-07,
3.06693e-08,0.45,8.25668e-08,
3.06703e-08,0.45,-9.84847e-08,
3.06713e-08,0.45,8.311e-08,
3.06723e-08,0.45,-1.02337e-07,
3.06733e-08,0.45,8.31065e-08,
3.06743e-08,0.45,-9.99332e-08,
3.06753e-08,0.45,8.31026e-08,
3.06763e-08,0.45,-1.01885e-07,
3.06773e-08,0.45,8.33839e-08,
3.06783e-08,0.45,-1.00956e-07,
3.06793e-08,0.45,8.33028e-08,
3.06803e-08,0.45,-1.01852e-07,
3.06813e-08,0.45,8.39776e-08,
3.06823e-08,0.45,-1.01335e-07,
3.06833e-08,0.45,8.36314e-08,
3.06843e-08,0.45,-1.02787e-07,
3.06853e-08,0.45,8.42698e-08,
3.06863e-08,0.45,-1.01575e-07,
3.06873e-08,0.45,8.48144e-08,
3.06883e-08,0.45,-1.0208e-07,
3.06893e-08,0.45,8.52201e-08,
3.06903e-08,0.45,-1.00692e-07,
3.06913e-08,0.45,8.5867e-08,
3.06923e-08,0.45,-1.03862e-07,
3.06933e-08,0.45,8.62925e-08,
3.06943e-08,0.45,-1.03663e-07,
3.06953e-08,0.45,8.73943e-08,
3.06963e-08,0.45,-1.04382e-07,
3.06973e-08,0.45,8.55592e-08,
3.06983e-08,0.45,-1.03808e-07,
3.06993e-08,0.45,8.69722e-08,
3.07003e-08,0.45,-1.04635e-07,
3.07013e-08,0.45,8.50404e-08,
3.07023e-08,0.45,-1.0433e-07,
3.07033e-08,0.45,8.70621e-08,
3.07043e-08,0.45,-1.04833e-07,
3.07053e-08,0.45,8.66918e-08,
3.07063e-08,0.45,-1.04928e-07,
3.07073e-08,0.45,8.76425e-08,
3.07083e-08,0.45,-1.05081e-07,
3.07093e-08,0.45,8.70478e-08,
3.07103e-08,0.45,-1.05331e-07,
3.07113e-08,0.45,8.75308e-08,
3.07123e-08,0.45,-1.0587e-07,
3.07133e-08,0.45,8.74575e-08,
3.07143e-08,0.45,-1.0643e-07,
3.07153e-08,0.45,8.67419e-08,
3.07163e-08,0.45,-1.0564e-07,
3.07173e-08,0.45,8.79717e-08,
3.07183e-08,0.45,-1.0618e-07,
3.07193e-08,0.45,8.68389e-08,
3.07203e-08,0.45,-1.0544e-07,
3.07213e-08,0.45,8.85052e-08,
3.07223e-08,0.45,-1.06412e-07,
3.07233e-08,0.45,8.74054e-08,
3.07243e-08,0.45,-1.05688e-07,
3.07253e-08,0.45,8.87936e-08,
3.07263e-08,0.45,-1.08512e-07,
3.07273e-08,0.45,9.11615e-08,
3.07283e-08,0.45,-1.04992e-07,
3.07293e-08,0.45,8.91282e-08,
3.07303e-08,0.45,-1.07564e-07,
3.07313e-08,0.45,8.81537e-08,
3.07323e-08,0.45,-1.05823e-07,
3.07333e-08,0.45,9.0234e-08,
3.07343e-08,0.45,-1.06196e-07,
3.07353e-08,0.45,9.05896e-08,
3.07363e-08,0.45,-1.083e-07,
3.07373e-08,0.45,8.97259e-08,
3.07383e-08,0.45,-1.08014e-07,
3.07393e-08,0.45,9.12999e-08,
3.07403e-08,0.45,-1.08077e-07,
3.07413e-08,0.45,9.1532e-08,
3.07423e-08,0.45,-1.08116e-07,
3.07433e-08,0.45,9.21607e-08,
3.07443e-08,0.45,-1.08825e-07,
3.07453e-08,0.45,9.24294e-08,
3.07463e-08,0.45,-1.08601e-07,
3.07473e-08,0.45,9.11444e-08,
3.07483e-08,0.45,-1.08537e-07,
3.07493e-08,0.45,9.24523e-08,
3.07503e-08,0.45,-1.08815e-07,
3.07513e-08,0.45,9.18174e-08,
3.07523e-08,0.45,-1.08908e-07,
3.07533e-08,0.45,9.22549e-08,
3.07543e-08,0.45,-1.0886e-07,
3.07553e-08,0.45,9.18145e-08,
3.07563e-08,0.45,-1.09271e-07,
3.07573e-08,0.45,9.1636e-08,
3.07583e-08,0.45,-1.09902e-07,
3.07593e-08,0.45,9.13667e-08,
3.07603e-08,0.45,-1.08983e-07,
3.07613e-08,0.45,9.21273e-08,
3.07623e-08,0.45,-1.09218e-07,
3.07633e-08,0.45,9.12499e-08,
3.07643e-08,0.45,-1.09025e-07,
3.07653e-08,0.45,9.21837e-08,
3.07663e-08,0.45,-1.0938e-07,
3.07673e-08,0.45,9.12291e-08,
3.07683e-08,0.45,-1.08875e-07,
3.07693e-08,0.45,9.21195e-08,
3.07703e-08,0.45,-1.09446e-07,
3.07713e-08,0.45,9.12187e-08,
3.07723e-08,0.45,-1.09135e-07,
3.07733e-08,0.45,9.25375e-08,
3.07743e-08,0.45,-1.09021e-07,
3.07753e-08,0.45,9.13557e-08,
3.07763e-08,0.45,-1.0925e-07,
3.07773e-08,0.45,9.29e-08,
3.07783e-08,0.45,-1.08601e-07,
3.07793e-08,0.45,9.28664e-08,
3.07803e-08,0.45,-1.0923e-07,
3.07813e-08,0.45,9.30262e-08,
3.07823e-08,0.45,-1.09332e-07,
3.07833e-08,0.45,9.27177e-08,
3.07843e-08,0.45,-1.09863e-07,
3.07853e-08,0.45,9.28335e-08,
3.07863e-08,0.45,-1.10132e-07,
3.07873e-08,0.45,9.23395e-08,
3.07883e-08,0.45,-1.09861e-07,
3.07893e-08,0.45,9.27327e-08,
3.07903e-08,0.45,-1.09832e-07,
3.07913e-08,0.45,9.26158e-08,
3.07923e-08,0.45,-1.09793e-07,
3.07933e-08,0.45,9.22708e-08,
3.07943e-08,0.45,-1.09261e-07,
3.07953e-08,0.45,9.22236e-08,
3.07963e-08,0.45,-1.09558e-07,
3.07973e-08,0.45,9.25719e-08,
3.07983e-08,0.45,-1.08637e-07,
3.07993e-08,0.45,9.26199e-08,
3.08003e-08,0.45,-1.09728e-07,
3.08013e-08,0.45,9.23705e-08,
3.08023e-08,0.45,-1.0854e-07,
3.08033e-08,0.45,9.20761e-08,
3.08043e-08,0.45,-1.09801e-07,
3.08053e-08,0.45,9.24663e-08,
3.08063e-08,0.45,-1.09158e-07,
3.08073e-08,0.45,9.17857e-08,
3.08083e-08,0.45,-1.10004e-07,
3.08093e-08,0.45,9.27172e-08,
3.08103e-08,0.45,-1.08892e-07,
3.08113e-08,0.45,9.25967e-08,
3.08123e-08,0.45,-1.09062e-07,
3.08133e-08,0.45,9.28156e-08,
3.08143e-08,0.45,-1.08912e-07,
3.08153e-08,0.45,9.19685e-08,
3.08163e-08,0.45,-1.0892e-07,
3.08173e-08,0.45,9.25886e-08,
3.08183e-08,0.45,-1.08351e-07,
3.08193e-08,0.45,9.24759e-08,
3.08203e-08,0.45,-1.08472e-07,
3.08213e-08,0.45,9.25573e-08,
3.08223e-08,0.45,-1.07687e-07,
3.08233e-08,0.45,9.08044e-08,
3.08243e-08,0.45,-1.08221e-07,
3.08253e-08,0.45,9.32271e-08,
3.08263e-08,0.45,-1.08649e-07,
3.08273e-08,0.45,9.23821e-08,
3.08283e-08,0.45,-1.09357e-07,
3.08293e-08,0.45,9.10718e-08,
3.08303e-08,0.45,-1.09027e-07,
3.08313e-08,0.45,9.39138e-08,
3.08323e-08,0.45,-1.07773e-07,
3.08333e-08,0.45,9.14551e-08,
3.08343e-08,0.45,-1.09014e-07,
3.08353e-08,0.45,9.17382e-08,
3.08363e-08,0.45,-1.09167e-07,
3.08373e-08,0.45,9.08933e-08,
3.08383e-08,0.45,-1.06894e-07,
3.08393e-08,0.45,9.18415e-08,
3.08403e-08,0.45,-1.08045e-07,
3.08413e-08,0.45,9.06406e-08,
3.08423e-08,0.45,-1.08148e-07,
3.08433e-08,0.45,9.14385e-08,
3.08443e-08,0.45,-1.07896e-07,
3.08453e-08,0.45,9.05896e-08,
3.08463e-08,0.45,-1.09076e-07,
3.08473e-08,0.45,9.06003e-08,
3.08483e-08,0.45,-1.08578e-07,
3.08493e-08,0.45,8.91498e-08,
3.08503e-08,0.45,-1.08626e-07,
3.08513e-08,0.45,9.08089e-08,
3.08523e-08,0.45,-1.0925e-07,
3.08533e-08,0.45,8.96305e-08,
3.08543e-08,0.45,-1.09212e-07,
3.08553e-08,0.45,9.16055e-08,
3.08563e-08,0.45,-1.09533e-07,
3.08573e-08,0.45,9.07219e-08,
3.08583e-08,0.45,-1.09662e-07,
3.08593e-08,0.45,9.07209e-08,
3.08603e-08,0.45,-1.11091e-07,
3.08613e-08,0.45,9.08683e-08,
3.08623e-08,0.45,-1.09073e-07,
3.08633e-08,0.45,9.12149e-08,
3.08643e-08,0.45,-1.11843e-07,
3.08653e-08,0.45,9.06936e-08,
3.08663e-08,0.45,-1.11197e-07,
3.08673e-08,0.45,9.10585e-08,
3.08683e-08,0.45,-1.1136e-07,
3.08693e-08,0.45,9.03977e-08,
3.08703e-08,0.45,-1.11886e-07,
3.08713e-08,0.45,9.0233e-08,
3.08723e-08,0.45,-1.12285e-07,
3.08733e-08,0.45,8.99415e-08,
3.08743e-08,0.45,-1.11833e-07,
3.08753e-08,0.45,9.44803e-08,
3.08763e-08,0.45,-1.08976e-07,
3.08773e-08,0.45,9.67441e-08,
3.08783e-08,0.45,-1.07038e-07,
3.08793e-08,0.45,1.00288e-07,
3.08803e-08,0.45,-1.03532e-07,
3.08813e-08,0.45,1.0202e-07,
3.08823e-08,0.45,-1.01152e-07,
3.08833e-08,0.45,1.03213e-07,
3.08843e-08,0.45,-9.66916e-08,
3.08853e-08,0.45,1.03982e-07,
3.08863e-08,0.45,-9.5244e-08,
3.08873e-08,0.45,1.04871e-07,
3.08883e-08,0.45,-1.08201e-07,
3.08893e-08,0.45,9.08599e-08,
3.08903e-08,0.45,-1.20381e-07,
3.08913e-08,0.45,7.79654e-08,
3.08923e-08,0.45,-1.30743e-07,
3.08933e-08,0.45,8.9153e-08,
3.08943e-08,0.45,-1.03772e-07,
3.08953e-08,0.45,1.1653e-07,
3.08963e-08,0.45,-8.32793e-08,
3.08973e-08,0.45,1.34068e-07,
3.08983e-08,0.45,-1.07951e-07,
3.08993e-08,0.45,8.90831e-08,
3.09003e-08,0.45,-1.49477e-07,
3.09013e-08,0.45,9.31515e-08,
3.09023e-08,0.45,-1.44531e-07,
3.09033e-08,0.45,9.25818e-08,
3.09043e-08,0.45,-1.46357e-07,
3.09053e-08,0.45,9.09749e-08,
3.09063e-08,0.45,-1.02075e-07,
3.09073e-08,0.45,8.92538e-08,
3.09083e-08,0.45,-1.054e-07,
3.09093e-08,0.45,8.51837e-08,
3.09103e-08,0.45,-1.06081e-07,
3.09113e-08,0.45,8.40318e-08,
3.09123e-08,0.45,-1.077e-07,
3.09133e-08,0.45,8.26772e-08,
3.09143e-08,0.45,-1.07967e-07,
3.09153e-08,0.45,8.01705e-08,
3.09163e-08,0.45,-1.11071e-07,
3.09173e-08,0.45,7.76825e-08,
3.09183e-08,0.45,-1.12155e-07,
3.09193e-08,0.45,7.7526e-08,
3.09203e-08,0.45,-1.1215e-07,
3.09213e-08,0.45,7.64763e-08,
3.09223e-08,0.45,-1.12845e-07,
3.09233e-08,0.45,7.49531e-08,
3.09243e-08,0.45,-1.13879e-07,
3.09253e-08,0.45,8.63399e-08,
3.09263e-08,0.45,-9.89293e-08,
3.09273e-08,0.45,1.00615e-07,
3.09283e-08,0.45,-8.63563e-08,
3.09293e-08,0.45,1.10824e-07,
3.09303e-08,0.45,-7.48092e-08,
3.09313e-08,0.45,8.30819e-08,
3.09323e-08,0.45,-9.97741e-08,
3.09333e-08,0.45,6.16986e-08,
3.09343e-08,0.45,-1.17912e-07,
3.09353e-08,0.45,4.42629e-08,
3.09363e-08,0.45,-9.92501e-08,
3.09373e-08,0.45,8.48376e-08,
3.09383e-08,0.45,-9.90867e-08,
3.09393e-08,0.45,8.45936e-08,
3.09403e-08,0.45,-1.00016e-07,
3.09413e-08,0.45,8.17836e-08,
3.09423e-08,0.45,-9.77063e-08,
3.09433e-08,0.45,8.37205e-08,
3.09443e-08,0.45,-9.86099e-08,
3.09453e-08,0.45,8.18893e-08,
3.09463e-08,0.45,-9.52855e-08,
3.09473e-08,0.45,8.29203e-08,
3.09483e-08,0.45,-9.5828e-08,
3.09493e-08,0.45,7.92527e-08,
3.09503e-08,0.45,-9.39539e-08,
3.09513e-08,0.45,8.2531e-08,
3.09523e-08,0.45,-9.47693e-08,
3.09533e-08,0.45,8.21734e-08,
3.09543e-08,0.45,-9.85591e-08,
3.09553e-08,0.45,8.14357e-08,
3.09563e-08,0.45,-9.56251e-08,
3.09573e-08,0.45,8.15803e-08,
3.09583e-08,0.45,-9.84884e-08,
3.09593e-08,0.45,8.05802e-08,
3.09603e-08,0.45,-9.54721e-08,
3.09613e-08,0.45,7.95766e-08,
3.09623e-08,0.45,-9.74068e-08,
3.09633e-08,0.45,7.72867e-08,
3.09643e-08,0.45,-9.5255e-08,
3.09653e-08,0.45,7.68222e-08,
3.09663e-08,0.45,-9.18992e-08,
3.09673e-08,0.45,7.54013e-08,
3.09683e-08,0.45,-8.98712e-08,
3.09693e-08,0.45,7.62288e-08,
3.09703e-08,0.45,-8.88459e-08,
3.09713e-08,0.45,7.12282e-08,
3.09723e-08,0.45,-8.88591e-08,
3.09733e-08,0.45,7.53337e-08,
3.09743e-08,0.45,-8.93753e-08,
3.09753e-08,0.45,7.25283e-08,
3.09763e-08,0.45,-8.97882e-08,
3.09773e-08,0.45,7.72865e-08,
3.09783e-08,0.45,-9.05563e-08,
3.09793e-08,0.45,7.42014e-08,
3.09803e-08,0.45,-9.07751e-08,
3.09813e-08,0.45,7.87772e-08,
3.09823e-08,0.45,-9.16126e-08,
3.09833e-08,0.45,7.48008e-08,
3.09843e-08,0.45,-9.17898e-08,
3.09853e-08,0.45,7.64692e-08,
3.09863e-08,0.45,-8.96536e-08,
3.09873e-08,0.45,7.56905e-08,
3.09883e-08,0.45,-8.98217e-08,
3.09893e-08,0.45,7.79704e-08,
3.09903e-08,0.45,-9.06542e-08,
3.09913e-08,0.45,7.75672e-08,
3.09923e-08,0.45,-9.38774e-08,
3.09933e-08,0.45,7.66972e-08,
3.09943e-08,0.45,-8.99034e-08,
3.09953e-08,0.45,7.70297e-08,
3.09963e-08,0.45,-9.41977e-08,
3.09973e-08,0.45,7.73642e-08,
3.09983e-08,0.45,-9.23937e-08,
3.09993e-08,0.45,7.84827e-08,
3.10003e-08,0.45,-9.11761e-08,
3.10013e-08,0.45,7.58055e-08,
3.10023e-08,0.45,-9.26652e-08,
3.10033e-08,0.45,7.84978e-08,
3.10043e-08,0.45,-9.1651e-08,
3.10053e-08,0.45,7.59559e-08,
3.10063e-08,0.45,-9.34385e-08,
3.10073e-08,0.45,7.71773e-08,
3.10083e-08,0.45,-9.33194e-08,
3.10093e-08,0.45,7.44881e-08,
3.10103e-08,0.45,-9.98786e-08,
3.10113e-08,0.45,7.88992e-08,
3.10123e-08,0.45,-9.00403e-08,
3.10133e-08,0.45,7.39596e-08,
3.10143e-08,0.45,-9.09226e-08,
3.10153e-08,0.45,7.38994e-08,
3.10163e-08,0.45,-9.26303e-08,
3.10173e-08,0.45,7.14664e-08,
3.10183e-08,0.45,-9.33362e-08,
3.10193e-08,0.45,7.28617e-08,
3.10203e-08,0.45,-9.61106e-08,
3.10213e-08,0.45,7.31859e-08,
3.10223e-08,0.45,-9.41933e-08,
3.10233e-08,0.45,7.52992e-08,
3.10243e-08,0.45,-9.54916e-08,
3.10253e-08,0.45,7.60862e-08,
3.10263e-08,0.45,-9.29773e-08,
3.10273e-08,0.45,7.7716e-08,
3.10283e-08,0.45,-9.54639e-08,
3.10293e-08,0.45,7.71425e-08,
3.10303e-08,0.45,-9.42411e-08,
3.10313e-08,0.45,7.8647e-08,
3.10323e-08,0.45,-9.64891e-08,
3.10333e-08,0.45,7.71051e-08,
3.10343e-08,0.45,-9.51217e-08,
3.10353e-08,0.45,7.95879e-08,
3.10363e-08,0.45,-9.69788e-08,
3.10373e-08,0.45,7.81411e-08,
3.10383e-08,0.45,-9.81702e-08,
3.10393e-08,0.45,8.20149e-08,
3.10403e-08,0.45,-9.74062e-08,
3.10413e-08,0.45,8.09023e-08,
3.10423e-08,0.45,-9.73903e-08,
3.10433e-08,0.45,8.20907e-08,
3.10443e-08,0.45,-9.71237e-08,
3.10453e-08,0.45,8.21124e-08,
3.10463e-08,0.45,-9.79095e-08,
3.10473e-08,0.45,8.14817e-08,
3.10483e-08,0.45,-9.68809e-08,
3.10493e-08,0.45,8.02697e-08,
3.10503e-08,0.45,-9.77144e-08,
3.10513e-08,0.45,8.00607e-08,
3.10523e-08,0.45,-9.71278e-08,
3.10533e-08,0.45,8.11546e-08,
3.10543e-08,0.45,-9.76988e-08,
3.10553e-08,0.45,8.08383e-08,
3.10563e-08,0.45,-9.70694e-08,
3.10573e-08,0.45,8.13938e-08,
3.10583e-08,0.45,-9.76604e-08,
3.10593e-08,0.45,8.06999e-08,
3.10603e-08,0.45,-9.58656e-08,
3.10613e-08,0.45,8.12907e-08,
3.10623e-08,0.45,-9.72612e-08,
3.10633e-08,0.45,8.21386e-08,
3.10643e-08,0.45,-9.63128e-08,
3.10653e-08,0.45,8.32827e-08,
3.10663e-08,0.45,-9.68415e-08,
3.10673e-08,0.45,8.28071e-08,
3.10683e-08,0.45,-9.63753e-08,
3.10693e-08,0.45,8.35133e-08,
3.10703e-08,0.45,-9.59888e-08,
3.10713e-08,0.45,8.37259e-08,
3.10723e-08,0.45,-9.57046e-08,
3.10733e-08,0.45,8.41375e-08,
3.10743e-08,0.45,-9.6046e-08,
3.10753e-08,0.45,8.4613e-08,
3.10763e-08,0.45,-9.48964e-08,
3.10773e-08,0.45,8.5261e-08,
3.10783e-08,0.45,-9.50943e-08,
3.10793e-08,0.45,9.18873e-08,
3.10803e-08,0.45,-1.01156e-07,
3.10813e-08,0.45,9.0126e-08,
3.10823e-08,0.45,-1.00112e-07,
3.10833e-08,0.45,8.9208e-08,
3.10843e-08,0.45,-1.01755e-07,
3.10853e-08,0.45,8.91054e-08,
3.10863e-08,0.45,-1.02117e-07,
3.10873e-08,0.45,8.74729e-08,
3.10883e-08,0.45,-1.03306e-07,
3.10893e-08,0.45,8.01751e-08,
3.10903e-08,0.45,-9.86495e-08,
3.10913e-08,0.45,8.04889e-08,
3.10923e-08,0.45,-9.88735e-08,
3.10933e-08,0.45,8.23394e-08,
3.10943e-08,0.45,-9.12394e-08,
3.10953e-08,0.45,8.34895e-08,
3.10963e-08,0.45,-9.74355e-08,
3.10973e-08,0.45,8.27219e-08,
3.10983e-08,0.45,-9.45879e-08,
3.10993e-08,0.45,8.29923e-08,
3.11003e-08,0.45,-9.7614e-08,
3.11013e-08,0.45,8.43196e-08,
3.11023e-08,0.45,-9.50875e-08,
3.11033e-08,0.45,8.39238e-08,
3.11043e-08,0.45,-9.78056e-08,
3.11053e-08,0.45,8.42542e-08,
3.11063e-08,0.45,-9.64724e-08,
3.11073e-08,0.45,8.54719e-08,
3.11083e-08,0.45,-9.72257e-08,
3.11093e-08,0.45,8.48833e-08,
3.11103e-08,0.45,-9.54104e-08,
3.11113e-08,0.45,8.38225e-08,
3.11123e-08,0.45,-9.77197e-08,
3.11133e-08,0.45,8.52313e-08,
3.11143e-08,0.45,-9.6857e-08,
3.11153e-08,0.45,8.55781e-08,
3.11163e-08,0.45,-9.79341e-08,
3.11173e-08,0.45,8.48269e-08,
3.11183e-08,0.45,-9.80796e-08,
3.11193e-08,0.45,8.40939e-08,
3.11203e-08,0.45,-9.88853e-08,
3.11213e-08,0.45,8.32466e-08,
3.11223e-08,0.45,-9.89731e-08,
3.11233e-08,0.45,8.40392e-08,
3.11243e-08,0.45,-9.76524e-08,
3.11253e-08,0.45,8.37341e-08,
3.11263e-08,0.45,-9.77683e-08,
3.11273e-08,0.45,8.3115e-08,
3.11283e-08,0.45,-9.88527e-08,
3.11293e-08,0.45,8.0836e-08,
3.11303e-08,0.45,-9.83029e-08,
3.11313e-08,0.45,8.14992e-08,
3.11323e-08,0.45,-9.59297e-08,
3.11333e-08,0.45,8.69743e-08,
3.11343e-08,0.45,-1.00005e-07,
3.11353e-08,0.45,7.89666e-08,
3.11363e-08,0.45,-1.02482e-07,
3.11373e-08,0.45,8.27084e-08,
3.11383e-08,0.45,-9.97958e-08,
3.11393e-08,0.45,7.97005e-08,
3.11403e-08,0.45,-1.04879e-07,
3.11413e-08,0.45,8.29342e-08,
3.11423e-08,0.45,-1.02519e-07,
3.11433e-08,0.45,8.22589e-08,
3.11443e-08,0.45,-1.0382e-07,
3.11453e-08,0.45,8.25793e-08,
3.11463e-08,0.45,-1.01896e-07,
3.11473e-08,0.45,8.073e-08,
3.11483e-08,0.45,-1.04639e-07,
3.11493e-08,0.45,8.1282e-08,
3.11503e-08,0.45,-1.04248e-07,
3.11513e-08,0.45,8.20356e-08,
3.11523e-08,0.45,-1.0761e-07,
3.11533e-08,0.45,8.07889e-08,
3.11543e-08,0.45,-1.06742e-07,
3.11553e-08,0.45,8.53284e-08,
3.11563e-08,0.45,-1.04104e-07,
3.11573e-08,0.45,8.48364e-08,
3.11583e-08,0.45,-1.06201e-07,
3.11593e-08,0.45,8.69307e-08,
3.11603e-08,0.45,-1.04829e-07,
3.11613e-08,0.45,8.4824e-08,
3.11623e-08,0.45,-1.05506e-07,
3.11633e-08,0.45,8.65412e-08,
3.11643e-08,0.45,-1.05811e-07,
3.11653e-08,0.45,8.62522e-08,
3.11663e-08,0.45,-1.07808e-07,
3.11673e-08,0.45,8.6298e-08,
3.11683e-08,0.45,-1.0806e-07,
3.11693e-08,0.45,8.81038e-08,
3.11703e-08,0.45,-1.06617e-07,
3.11713e-08,0.45,8.7305e-08,
3.11723e-08,0.45,-1.06907e-07,
3.11733e-08,0.45,8.83989e-08,
3.11743e-08,0.45,-1.06654e-07,
3.11753e-08,0.45,8.79244e-08,
3.11763e-08,0.45,-1.06913e-07,
3.11773e-08,0.45,8.81439e-08,
3.11783e-08,0.45,-1.0664e-07,
3.11793e-08,0.45,8.80155e-08,
3.11803e-08,0.45,-1.06985e-07,
3.11813e-08,0.45,8.80164e-08,
3.11823e-08,0.45,-1.06616e-07,
3.11833e-08,0.45,8.79813e-08,
3.11843e-08,0.45,-1.06941e-07,
3.11853e-08,0.45,8.80046e-08,
3.11863e-08,0.45,-1.06653e-07,
3.11873e-08,0.45,8.80496e-08,
3.11883e-08,0.45,-1.07229e-07,
3.11893e-08,0.45,8.78004e-08,
3.11903e-08,0.45,-1.071e-07,
3.11913e-08,0.45,8.77774e-08,
3.11923e-08,0.45,-1.07611e-07,
3.11933e-08,0.45,8.76054e-08,
3.11943e-08,0.45,-1.084e-07,
3.11953e-08,0.45,8.80804e-08,
3.11963e-08,0.45,-1.06679e-07,
3.11973e-08,0.45,8.79875e-08,
3.11983e-08,0.45,-1.06961e-07,
3.11993e-08,0.45,8.74192e-08,
3.12003e-08,0.45,-1.06466e-07,
3.12013e-08,0.45,8.77661e-08,
3.12023e-08,0.45,-1.09058e-07,
3.12033e-08,0.45,9.27072e-08,
3.12043e-08,0.45,-1.05867e-07,
3.12053e-08,0.45,8.79438e-08,
3.12063e-08,0.45,-1.06574e-07,
3.12073e-08,0.45,9.1316e-08,
3.12083e-08,0.45,-1.08448e-07,
3.12093e-08,0.45,8.83634e-08,
3.12103e-08,0.45,-1.07478e-07,
3.12113e-08,0.45,8.98072e-08,
3.12123e-08,0.45,-1.0923e-07,
3.12133e-08,0.45,8.97963e-08,
3.12143e-08,0.45,-1.10079e-07,
3.12153e-08,0.45,9.11442e-08,
3.12163e-08,0.45,-1.0992e-07,
3.12173e-08,0.45,8.9891e-08,
3.12183e-08,0.45,-1.10541e-07,
3.12193e-08,0.45,9.02333e-08,
3.12203e-08,0.45,-1.09859e-07,
3.12213e-08,0.45,9.02721e-08,
3.12223e-08,0.45,-1.10489e-07,
3.12233e-08,0.45,8.95538e-08,
3.12243e-08,0.45,-1.11645e-07,
3.12253e-08,0.45,8.88601e-08,
3.12263e-08,0.45,-1.11037e-07,
3.12273e-08,0.45,8.99362e-08,
3.12283e-08,0.45,-1.10692e-07,
3.12293e-08,0.45,8.98789e-08,
3.12303e-08,0.45,-1.1059e-07,
3.12313e-08,0.45,9.00124e-08,
3.12323e-08,0.45,-1.10768e-07,
3.12333e-08,0.45,8.90145e-08,
3.12343e-08,0.45,-1.11529e-07,
3.12353e-08,0.45,8.94487e-08,
3.12363e-08,0.45,-1.11397e-07,
3.12373e-08,0.45,8.94493e-08,
3.12383e-08,0.45,-1.11594e-07,
3.12393e-08,0.45,8.94204e-08,
3.12403e-08,0.45,-1.11406e-07,
3.12413e-08,0.45,8.94784e-08,
3.12423e-08,0.45,-1.11354e-07,
3.12433e-08,0.45,8.95054e-08,
3.12443e-08,0.45,-1.11093e-07,
3.12453e-08,0.45,8.89958e-08,
3.12463e-08,0.45,-1.114e-07,
3.12473e-08,0.45,8.91116e-08,
3.12483e-08,0.45,-1.12148e-07,
3.12493e-08,0.45,8.94865e-08,
3.12503e-08,0.45,-1.11519e-07,
3.12513e-08,0.45,9.00704e-08,
3.12523e-08,0.45,-1.11647e-07,
3.12533e-08,0.45,8.92376e-08,
3.12543e-08,0.45,-1.12919e-07,
3.12553e-08,0.45,8.9601e-08,
3.12563e-08,0.45,-1.11875e-07,
3.12573e-08,0.45,8.94756e-08,
3.12583e-08,0.45,-1.12256e-07,
3.12593e-08,0.45,8.94192e-08,
3.12603e-08,0.45,-1.11953e-07,
3.12613e-08,0.45,9.16858e-08,
3.12623e-08,0.45,-1.10339e-07,
3.12633e-08,0.45,9.51283e-08,
3.12643e-08,0.45,-1.13053e-07,
3.12653e-08,0.45,9.3924e-08,
3.12663e-08,0.45,-1.10347e-07,
3.12673e-08,0.45,9.3158e-08,
3.12683e-08,0.45,-1.08347e-07,
3.12693e-08,0.45,9.3351e-08,
3.12703e-08,0.45,-1.11254e-07,
3.12713e-08,0.45,9.37976e-08,
3.12723e-08,0.45,-1.10329e-07,
3.12733e-08,0.45,9.33476e-08,
3.12743e-08,0.45,-1.11405e-07,
