28:*******************************************,
Transient Analysis,
Mon Nov 14 20:25:47 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
1.76813e-08,0.45,-6.30821e-08,
1.76823e-08,0.45,5.74809e-08,
1.76833e-08,0.45,-6.71821e-08,
1.76843e-08,0.45,5.9246e-08,
1.76853e-08,0.45,-6.47509e-08,
1.76863e-08,0.45,5.57444e-08,
1.76873e-08,0.45,-6.84221e-08,
1.76883e-08,0.45,5.77518e-08,
1.76893e-08,0.45,-6.61852e-08,
1.76903e-08,0.45,5.37682e-08,
1.76913e-08,0.45,-7.02799e-08,
1.76923e-08,0.45,5.55346e-08,
1.76933e-08,0.45,-6.8246e-08,
1.76943e-08,0.45,5.23194e-08,
1.76953e-08,0.45,-7.15886e-08,
1.76963e-08,0.45,6.13348e-08,
1.76973e-08,0.45,-6.24072e-08,
1.76983e-08,0.45,6.32513e-08,
1.76993e-08,0.45,-6.28649e-08,
1.77003e-08,0.45,6.41244e-08,
1.77013e-08,0.45,-5.87245e-08,
1.77023e-08,0.45,6.45156e-08,
1.77033e-08,0.45,-6.29185e-08,
1.77043e-08,0.45,6.25274e-08,
1.77053e-08,0.45,-6.02214e-08,
1.77063e-08,0.45,5.51634e-08,
1.77073e-08,0.45,-6.51116e-08,
1.77083e-08,0.45,5.68263e-08,
1.77093e-08,0.45,-5.86107e-08,
1.77103e-08,0.45,5.97916e-08,
1.77113e-08,0.45,-6.15645e-08,
1.77123e-08,0.45,6.07474e-08,
1.77133e-08,0.45,-5.76897e-08,
1.77143e-08,0.45,5.96701e-08,
1.77153e-08,0.45,-6.00823e-08,
1.77163e-08,0.45,6.18892e-08,
1.77173e-08,0.45,-5.62065e-08,
1.77183e-08,0.45,6.07845e-08,
1.77193e-08,0.45,-5.97894e-08,
1.77203e-08,0.45,6.07138e-08,
1.77213e-08,0.45,-5.78181e-08,
1.77223e-08,0.45,6.02891e-08,
1.77233e-08,0.45,-6.19994e-08,
1.77243e-08,0.45,6.02951e-08,
1.77253e-08,0.45,-5.73005e-08,
1.77263e-08,0.45,5.61742e-08,
1.77273e-08,0.45,-6.18721e-08,
1.77283e-08,0.45,6.06283e-08,
1.77293e-08,0.45,-5.68261e-08,
1.77303e-08,0.45,5.55453e-08,
1.77313e-08,0.45,-6.1416e-08,
1.77323e-08,0.45,6.005e-08,
1.77333e-08,0.45,-5.98213e-08,
1.77343e-08,0.45,5.81011e-08,
1.77353e-08,0.45,-6.35449e-08,
1.77363e-08,0.45,6.11916e-08,
1.77373e-08,0.45,-5.82441e-08,
1.77383e-08,0.45,5.77208e-08,
1.77393e-08,0.45,-6.03939e-08,
1.77403e-08,0.45,6.10936e-08,
1.77413e-08,0.45,-6.08896e-08,
1.77423e-08,0.45,5.32971e-08,
1.77433e-08,0.45,-5.68318e-08,
1.77443e-08,0.45,6.1466e-08,
1.77453e-08,0.45,-6.16317e-08,
1.77463e-08,0.45,5.1258e-08,
1.77473e-08,0.45,-5.61328e-08,
1.77483e-08,0.45,6.11704e-08,
1.77493e-08,0.45,-6.09252e-08,
1.77503e-08,0.45,4.95634e-08,
1.77513e-08,0.45,-5.46982e-08,
1.77523e-08,0.45,6.16278e-08,
1.77533e-08,0.45,-6.24721e-08,
1.77543e-08,0.45,4.84476e-08,
1.77553e-08,0.45,-5.40202e-08,
1.77563e-08,0.45,6.17788e-08,
1.77573e-08,0.45,-6.30605e-08,
1.77583e-08,0.45,4.83721e-08,
1.77593e-08,0.45,-6.26926e-08,
1.77603e-08,0.45,5.73376e-08,
1.77613e-08,0.45,-6.19497e-08,
1.77623e-08,0.45,5.14917e-08,
1.77633e-08,0.45,-5.5196e-08,
1.77643e-08,0.45,6.22682e-08,
1.77653e-08,0.45,-5.57163e-08,
1.77663e-08,0.45,5.50642e-08,
1.77673e-08,0.45,-5.92852e-08,
1.77683e-08,0.45,5.70513e-08,
1.77693e-08,0.45,-5.71166e-08,
1.77703e-08,0.45,5.73955e-08,
1.77713e-08,0.45,-5.64151e-08,
1.77723e-08,0.45,5.85818e-08,
1.77733e-08,0.45,-5.83947e-08,
1.77743e-08,0.45,5.23505e-08,
1.77753e-08,0.45,-6.34461e-08,
1.77763e-08,0.45,5.45613e-08,
1.77773e-08,0.45,-5.97662e-08,
1.77783e-08,0.45,5.04939e-08,
1.77793e-08,0.45,-6.47259e-08,
1.77803e-08,0.45,5.62549e-08,
1.77813e-08,0.45,-6.21638e-08,
1.77823e-08,0.45,5.25306e-08,
1.77833e-08,0.45,-6.31387e-08,
1.77843e-08,0.45,5.5772e-08,
1.77853e-08,0.45,-6.21042e-08,
1.77863e-08,0.45,5.36778e-08,
1.77873e-08,0.45,-5.64514e-08,
1.77883e-08,0.45,6.07308e-08,
1.77893e-08,0.45,-5.61115e-08,
1.77903e-08,0.45,5.64035e-08,
1.77913e-08,0.45,-5.55546e-08,
1.77923e-08,0.45,6.03706e-08,
1.77933e-08,0.45,-5.75601e-08,
1.77943e-08,0.45,5.72946e-08,
1.77953e-08,0.45,-5.95401e-08,
1.77963e-08,0.45,5.88529e-08,
1.77973e-08,0.45,-5.76115e-08,
1.77983e-08,0.45,5.23413e-08,
1.77993e-08,0.45,-6.32632e-08,
1.78003e-08,0.45,5.37542e-08,
1.78013e-08,0.45,-5.28536e-08,
1.78023e-08,0.45,5.45072e-08,
1.78033e-08,0.45,-5.63349e-08,
1.78043e-08,0.45,5.49531e-08,
1.78053e-08,0.45,-5.09086e-08,
1.78063e-08,0.45,5.76345e-08,
1.78073e-08,0.45,-5.26635e-08,
1.78083e-08,0.45,5.71322e-08,
1.78093e-08,0.45,-5.31649e-08,
1.78103e-08,0.45,5.60834e-08,
1.78113e-08,0.45,-5.88908e-08,
1.78123e-08,0.45,5.46251e-08,
1.78133e-08,0.45,-5.53232e-08,
1.78143e-08,0.45,5.43053e-08,
1.78153e-08,0.45,-6.06887e-08,
1.78163e-08,0.45,5.1436e-08,
1.78173e-08,0.45,-5.58594e-08,
1.78183e-08,0.45,5.55009e-08,
1.78193e-08,0.45,-5.7479e-08,
1.78203e-08,0.45,5.368e-08,
1.78213e-08,0.45,-5.56121e-08,
1.78223e-08,0.45,5.64421e-08,
1.78233e-08,0.45,-5.76157e-08,
1.78243e-08,0.45,5.47428e-08,
1.78253e-08,0.45,-5.38644e-08,
1.78263e-08,0.45,5.73806e-08,
1.78273e-08,0.45,-5.65264e-08,
1.78283e-08,0.45,5.4056e-08,
1.78293e-08,0.45,-5.21993e-08,
1.78303e-08,0.45,5.88091e-08,
1.78313e-08,0.45,-5.55327e-08,
1.78323e-08,0.45,5.51448e-08,
1.78333e-08,0.45,-5.162e-08,
1.78343e-08,0.45,5.94502e-08,
1.78353e-08,0.45,-5.44036e-08,
1.78363e-08,0.45,5.61783e-08,
1.78373e-08,0.45,-5.51006e-08,
1.78383e-08,0.45,5.70393e-08,
1.78393e-08,0.45,-6.01735e-08,
1.78403e-08,0.45,5.25704e-08,
1.78413e-08,0.45,-5.7175e-08,
1.78423e-08,0.45,5.48297e-08,
1.78433e-08,0.45,-6.12226e-08,
1.78443e-08,0.45,5.09884e-08,
1.78453e-08,0.45,-5.89034e-08,
1.78463e-08,0.45,5.53727e-08,
1.78473e-08,0.45,-6.03239e-08,
1.78483e-08,0.45,5.37745e-08,
1.78493e-08,0.45,-5.53747e-08,
1.78503e-08,0.45,5.57301e-08,
1.78513e-08,0.45,-5.76592e-08,
1.78523e-08,0.45,5.65726e-08,
1.78533e-08,0.45,-5.43426e-08,
1.78543e-08,0.45,5.89606e-08,
1.78553e-08,0.45,-5.87136e-08,
1.78563e-08,0.45,5.51514e-08,
1.78573e-08,0.45,-5.76922e-08,
1.78583e-08,0.45,5.61713e-08,
1.78593e-08,0.45,-6.02583e-08,
1.78603e-08,0.45,5.33209e-08,
1.78613e-08,0.45,-5.91315e-08,
1.78623e-08,0.45,5.40811e-08,
1.78633e-08,0.45,-6.29686e-08,
1.78643e-08,0.45,5.419e-08,
1.78653e-08,0.45,-5.81565e-08,
1.78663e-08,0.45,5.7014e-08,
1.78673e-08,0.45,-5.87499e-08,
1.78683e-08,0.45,5.51128e-08,
1.78693e-08,0.45,-5.57535e-08,
1.78703e-08,0.45,5.85931e-08,
1.78713e-08,0.45,-5.85819e-08,
1.78723e-08,0.45,5.47814e-08,
1.78733e-08,0.45,-5.79275e-08,
1.78743e-08,0.45,5.56967e-08,
1.78753e-08,0.45,-6.08641e-08,
1.78763e-08,0.45,5.27336e-08,
1.78773e-08,0.45,-5.99487e-08,
1.78783e-08,0.45,5.33939e-08,
1.78793e-08,0.45,-6.01968e-08,
1.78803e-08,0.45,5.35257e-08,
1.78813e-08,0.45,-5.78096e-08,
1.78823e-08,0.45,5.55958e-08,
1.78833e-08,0.45,-5.94395e-08,
1.78843e-08,0.45,5.40271e-08,
1.78853e-08,0.45,-6.03195e-08,
1.78863e-08,0.45,5.76657e-08,
1.78873e-08,0.45,-6.00798e-08,
1.78883e-08,0.45,5.80046e-08,
1.78893e-08,0.45,-5.98051e-08,
1.78903e-08,0.45,5.81938e-08,
1.78913e-08,0.45,-5.93394e-08,
1.78923e-08,0.45,5.99782e-08,
1.78933e-08,0.45,-5.73929e-08,
1.78943e-08,0.45,5.81008e-08,
1.78953e-08,0.45,-6.04815e-08,
1.78963e-08,0.45,5.93759e-08,
1.78973e-08,0.45,-5.86595e-08,
1.78983e-08,0.45,5.61493e-08,
1.78993e-08,0.45,-6.16095e-08,
1.79003e-08,0.45,5.85782e-08,
1.79013e-08,0.45,-5.92756e-08,
1.79023e-08,0.45,5.4785e-08,
1.79033e-08,0.45,-6.29994e-08,
1.79043e-08,0.45,5.73467e-08,
1.79053e-08,0.45,-6.06644e-08,
1.79063e-08,0.45,5.65453e-08,
1.79073e-08,0.45,-6.29982e-08,
1.79083e-08,0.45,6.13097e-08,
1.79093e-08,0.45,-5.90475e-08,
1.79103e-08,0.45,5.90031e-08,
1.79113e-08,0.45,-6.05112e-08,
1.79123e-08,0.45,6.22314e-08,
1.79133e-08,0.45,-5.70724e-08,
1.79143e-08,0.45,5.81578e-08,
1.79153e-08,0.45,-6.09121e-08,
1.79163e-08,0.45,5.94325e-08,
1.79173e-08,0.45,-6.04899e-08,
1.79183e-08,0.45,5.74385e-08,
1.79193e-08,0.45,-6.13841e-08,
1.79203e-08,0.45,5.83029e-08,
1.79213e-08,0.45,-6.14272e-08,
1.79223e-08,0.45,5.61105e-08,
1.79233e-08,0.45,-6.18992e-08,
1.79243e-08,0.45,5.67167e-08,
1.79253e-08,0.45,-6.18941e-08,
1.79263e-08,0.45,5.507e-08,
1.79273e-08,0.45,-6.39859e-08,
1.79283e-08,0.45,5.62922e-08,
1.79293e-08,0.45,-6.3252e-08,
1.79303e-08,0.45,5.75013e-08,
1.79313e-08,0.45,-6.36087e-08,
1.79323e-08,0.45,5.84678e-08,
1.79333e-08,0.45,-6.30106e-08,
1.79343e-08,0.45,5.82073e-08,
1.79353e-08,0.45,-6.4872e-08,
1.79363e-08,0.45,5.43779e-08,
1.79373e-08,0.45,-6.21757e-08,
1.79383e-08,0.45,5.70612e-08,
1.79393e-08,0.45,-6.06149e-08,
1.79403e-08,0.45,5.88439e-08,
1.79413e-08,0.45,-5.90075e-08,
1.79423e-08,0.45,5.28308e-08,
1.79433e-08,0.45,-6.73263e-08,
1.79443e-08,0.45,5.71145e-08,
1.79453e-08,0.45,-6.39821e-08,
1.79463e-08,0.45,5.33461e-08,
1.79473e-08,0.45,-6.79016e-08,
1.79483e-08,0.45,5.76014e-08,
1.79493e-08,0.45,-6.35738e-08,
1.79503e-08,0.45,5.43862e-08,
1.79513e-08,0.45,-6.1555e-08,
1.79523e-08,0.45,6.10643e-08,
1.79533e-08,0.45,-5.97692e-08,
1.79543e-08,0.45,5.8485e-08,
1.79553e-08,0.45,-5.90821e-08,
1.79563e-08,0.45,6.21118e-08,
1.79573e-08,0.45,-6.01851e-08,
1.79583e-08,0.45,5.90507e-08,
1.79593e-08,0.45,-6.27477e-08,
1.79603e-08,0.45,5.92632e-08,
1.79613e-08,0.45,-6.09052e-08,
1.79623e-08,0.45,5.72112e-08,
1.79633e-08,0.45,-6.23521e-08,
1.79643e-08,0.45,6.05309e-08,
1.79653e-08,0.45,-6.14186e-08,
1.79663e-08,0.45,5.88483e-08,
1.79673e-08,0.45,-6.2272e-08,
1.79683e-08,0.45,6.08082e-08,
1.79693e-08,0.45,-6.11211e-08,
1.79703e-08,0.45,6.20697e-08,
1.79713e-08,0.45,-6.40069e-08,
1.79723e-08,0.45,6.21581e-08,
1.79733e-08,0.45,-6.4058e-08,
1.79743e-08,0.45,6.21295e-08,
1.79753e-08,0.45,-6.36348e-08,
1.79763e-08,0.45,6.22191e-08,
1.79773e-08,0.45,-6.32812e-08,
1.79783e-08,0.45,6.21849e-08,
1.79793e-08,0.45,-6.35638e-08,
1.79803e-08,0.45,6.20864e-08,
1.79813e-08,0.45,-6.40932e-08,
1.79823e-08,0.45,6.2269e-08,
1.79833e-08,0.45,-6.46144e-08,
1.79843e-08,0.45,6.18629e-08,
1.79853e-08,0.45,-6.35092e-08,
1.79863e-08,0.45,6.1847e-08,
1.79873e-08,0.45,-6.39739e-08,
1.79883e-08,0.45,5.982e-08,
1.79893e-08,0.45,-6.45677e-08,
1.79903e-08,0.45,6.02255e-08,
1.79913e-08,0.45,-6.45721e-08,
1.79923e-08,0.45,5.89557e-08,
1.79933e-08,0.45,-6.51438e-08,
1.79943e-08,0.45,5.91283e-08,
1.79953e-08,0.45,-6.51231e-08,
1.79963e-08,0.45,5.80394e-08,
1.79973e-08,0.45,-6.62579e-08,
1.79983e-08,0.45,5.79253e-08,
1.79993e-08,0.45,-6.55918e-08,
1.80003e-08,0.45,5.75794e-08,
1.80013e-08,0.45,-6.701e-08,
1.80023e-08,0.45,5.9486e-08,
1.80033e-08,0.45,-6.45145e-08,
1.80043e-08,0.45,6.04473e-08,
1.80053e-08,0.45,-6.45582e-08,
1.80063e-08,0.45,6.06796e-08,
1.80073e-08,0.45,-6.27647e-08,
1.80083e-08,0.45,6.18377e-08,
1.80093e-08,0.45,-6.30185e-08,
1.80103e-08,0.45,6.17897e-08,
1.80113e-08,0.45,-6.33849e-08,
1.80123e-08,0.45,6.12586e-08,
1.80133e-08,0.45,-6.54826e-08,
1.80143e-08,0.45,5.81088e-08,
1.80153e-08,0.45,-5.97051e-08,
1.80163e-08,0.45,5.61552e-08,
1.80173e-08,0.45,-6.20298e-08,
1.80183e-08,0.45,5.84071e-08,
1.80193e-08,0.45,-5.95713e-08,
1.80203e-08,0.45,5.87155e-08,
1.80213e-08,0.45,-5.88411e-08,
1.80223e-08,0.45,6.00792e-08,
1.80233e-08,0.45,-5.79172e-08,
1.80243e-08,0.45,6.0353e-08,
1.80253e-08,0.45,-5.60802e-08,
1.80263e-08,0.45,6.09572e-08,
1.80273e-08,0.45,-5.81119e-08,
1.80283e-08,0.45,5.79644e-08,
1.80293e-08,0.45,-5.86378e-08,
1.80303e-08,0.45,5.61869e-08,
1.80313e-08,0.45,-6.031e-08,
1.80323e-08,0.45,5.53253e-08,
1.80333e-08,0.45,-6.11785e-08,
1.80343e-08,0.45,5.428e-08,
1.80353e-08,0.45,-5.97307e-08,
1.80363e-08,0.45,5.56381e-08,
1.80373e-08,0.45,-5.83326e-08,
1.80383e-08,0.45,5.59575e-08,
1.80393e-08,0.45,-5.79712e-08,
1.80403e-08,0.45,5.64612e-08,
1.80413e-08,0.45,-5.80903e-08,
1.80423e-08,0.45,5.67052e-08,
1.80433e-08,0.45,-5.68077e-08,
1.80443e-08,0.45,5.77148e-08,
1.80453e-08,0.45,-5.63331e-08,
1.80463e-08,0.45,5.80131e-08,
1.80473e-08,0.45,-5.50347e-08,
1.80483e-08,0.45,5.97866e-08,
1.80493e-08,0.45,-5.566e-08,
1.80503e-08,0.45,5.75401e-08,
1.80513e-08,0.45,-5.76313e-08,
1.80523e-08,0.45,5.71085e-08,
1.80533e-08,0.45,-5.68809e-08,
1.80543e-08,0.45,5.55868e-08,
1.80553e-08,0.45,-5.88679e-08,
1.80563e-08,0.45,5.48544e-08,
1.80573e-08,0.45,-5.73153e-08,
1.80583e-08,0.45,5.47687e-08,
1.80593e-08,0.45,-5.93449e-08,
1.80603e-08,0.45,5.47122e-08,
1.80613e-08,0.45,-5.90684e-08,
1.80623e-08,0.45,5.37118e-08,
1.80633e-08,0.45,-6.00521e-08,
1.80643e-08,0.45,5.36587e-08,
1.80653e-08,0.45,-5.72628e-08,
1.80663e-08,0.45,5.46038e-08,
1.80673e-08,0.45,-5.66e-08,
1.80683e-08,0.45,5.76761e-08,
1.80693e-08,0.45,-5.68638e-08,
1.80703e-08,0.45,5.69959e-08,
1.80713e-08,0.45,-5.5329e-08,
1.80723e-08,0.45,5.91924e-08,
1.80733e-08,0.45,-5.53502e-08,
1.80743e-08,0.45,5.93101e-08,
1.80753e-08,0.45,-5.37454e-08,
1.80763e-08,0.45,6.10004e-08,
1.80773e-08,0.45,-5.65925e-08,
1.80783e-08,0.45,6.032e-08,
1.80793e-08,0.45,-5.52617e-08,
1.80803e-08,0.45,6.37534e-08,
1.80813e-08,0.45,-5.26343e-08,
1.80823e-08,0.45,6.20795e-08,
1.80833e-08,0.45,-5.39923e-08,
1.80843e-08,0.45,6.5137e-08,
1.80853e-08,0.45,-5.76006e-08,
1.80863e-08,0.45,5.75402e-08,
1.80873e-08,0.45,-6.21161e-08,
1.80883e-08,0.45,5.22898e-08,
1.80893e-08,0.45,-6.34443e-08,
1.80903e-08,0.45,4.91162e-08,
1.80913e-08,0.45,-6.68668e-08,
1.80923e-08,0.45,5.57089e-08,
1.80933e-08,0.45,-6.03555e-08,
1.80943e-08,0.45,5.47193e-08,
1.80953e-08,0.45,-5.67602e-08,
1.80963e-08,0.45,6.00518e-08,
1.80973e-08,0.45,-5.83319e-08,
1.80983e-08,0.45,5.44804e-08,
1.80993e-08,0.45,-5.65113e-08,
1.81003e-08,0.45,5.81334e-08,
1.81013e-08,0.45,-5.58197e-08,
1.81023e-08,0.45,5.05209e-08,
1.81033e-08,0.45,-5.6118e-08,
1.81043e-08,0.45,5.56358e-08,
1.81053e-08,0.45,-5.16065e-08,
1.81063e-08,0.45,5.33207e-08,
1.81073e-08,0.45,-5.16679e-08,
1.81083e-08,0.45,5.39847e-08,
1.81093e-08,0.45,-5.05728e-08,
1.81103e-08,0.45,5.17012e-08,
1.81113e-08,0.45,-5.26771e-08,
1.81123e-08,0.45,5.08873e-08,
1.81133e-08,0.45,-5.25873e-08,
1.81143e-08,0.45,4.66087e-08,
1.81153e-08,0.45,-5.37635e-08,
1.81163e-08,0.45,4.85805e-08,
1.81173e-08,0.45,-5.06901e-08,
1.81183e-08,0.45,4.66345e-08,
1.81193e-08,0.45,-5.23405e-08,
1.81203e-08,0.45,5.16908e-08,
1.81213e-08,0.45,-4.97239e-08,
1.81223e-08,0.45,4.84935e-08,
1.81233e-08,0.45,-5.08597e-08,
1.81243e-08,0.45,5.34049e-08,
1.81253e-08,0.45,-4.81514e-08,
1.81263e-08,0.45,4.93763e-08,
1.81273e-08,0.45,-4.96673e-08,
1.81283e-08,0.45,5.15838e-08,
1.81293e-08,0.45,-4.73411e-08,
1.81303e-08,0.45,4.96146e-08,
1.81313e-08,0.45,-4.88321e-08,
1.81323e-08,0.45,5.14427e-08,
1.81333e-08,0.45,-4.77137e-08,
1.81343e-08,0.45,4.85219e-08,
1.81353e-08,0.45,-4.96744e-08,
1.81363e-08,0.45,5.02336e-08,
1.81373e-08,0.45,-4.88354e-08,
1.81383e-08,0.45,4.72844e-08,
1.81393e-08,0.45,-5.07148e-08,
1.81403e-08,0.45,4.91193e-08,
1.81413e-08,0.45,-5.00088e-08,
1.81423e-08,0.45,4.60124e-08,
1.81433e-08,0.45,-5.08159e-08,
1.81443e-08,0.45,4.9619e-08,
1.81453e-08,0.45,-4.91019e-08,
1.81463e-08,0.45,4.79991e-08,
1.81473e-08,0.45,-5.05716e-08,
1.81483e-08,0.45,5.10066e-08,
1.81493e-08,0.45,-4.75659e-08,
1.81503e-08,0.45,5.23973e-08,
1.81513e-08,0.45,-4.96007e-08,
1.81523e-08,0.45,5.10478e-08,
1.81533e-08,0.45,-4.83365e-08,
1.81543e-08,0.45,5.20143e-08,
1.81553e-08,0.45,-4.8663e-08,
1.81563e-08,0.45,5.14174e-08,
1.81573e-08,0.45,-4.9149e-08,
1.81583e-08,0.45,5.11456e-08,
1.81593e-08,0.45,-4.93076e-08,
1.81603e-08,0.45,5.3239e-08,
1.81613e-08,0.45,-4.9169e-08,
1.81623e-08,0.45,5.0747e-08,
1.81633e-08,0.45,-4.95843e-08,
1.81643e-08,0.45,5.27501e-08,
1.81653e-08,0.45,-4.88126e-08,
1.81663e-08,0.45,5.16661e-08,
1.81673e-08,0.45,-4.94573e-08,
1.81683e-08,0.45,5.30178e-08,
1.81693e-08,0.45,-4.85048e-08,
1.81703e-08,0.45,5.14536e-08,
1.81713e-08,0.45,-4.93418e-08,
1.81723e-08,0.45,5.24518e-08,
1.81733e-08,0.45,-4.70778e-08,
1.81743e-08,0.45,5.37201e-08,
1.81753e-08,0.45,-5.32436e-08,
1.81763e-08,0.45,5.07804e-08,
1.81773e-08,0.45,-4.97594e-08,
1.81783e-08,0.45,5.45434e-08,
1.81793e-08,0.45,-5.439e-08,
1.81803e-08,0.45,4.7954e-08,
1.81813e-08,0.45,-4.98328e-08,
1.81823e-08,0.45,5.3172e-08,
1.81833e-08,0.45,-5.59193e-08,
1.81843e-08,0.45,4.83088e-08,
1.81853e-08,0.45,-5.03832e-08,
1.81863e-08,0.45,5.28134e-08,
1.81873e-08,0.45,-5.69063e-08,
1.81883e-08,0.45,4.77846e-08,
1.81893e-08,0.45,-4.91122e-08,
1.81903e-08,0.45,5.35854e-08,
1.81913e-08,0.45,-5.33728e-08,
1.81923e-08,0.45,4.75648e-08,
1.81933e-08,0.45,-4.94995e-08,
1.81943e-08,0.45,5.13595e-08,
1.81953e-08,0.45,-5.14364e-08,
1.81963e-08,0.45,4.75877e-08,
1.81973e-08,0.45,-4.85195e-08,
1.81983e-08,0.45,5.12655e-08,
1.81993e-08,0.45,-5.10053e-08,
1.82003e-08,0.45,4.7952e-08,
1.82013e-08,0.45,-4.76498e-08,
1.82023e-08,0.45,5.09755e-08,
1.82033e-08,0.45,-5.03701e-08,
1.82043e-08,0.45,4.80744e-08,
1.82053e-08,0.45,-4.7058e-08,
1.82063e-08,0.45,5.13403e-08,
1.82073e-08,0.45,-5.00151e-08,
1.82083e-08,0.45,4.83485e-08,
1.82093e-08,0.45,-4.65898e-08,
1.82103e-08,0.45,5.19887e-08,
1.82113e-08,0.45,-4.98901e-08,
1.82123e-08,0.45,4.85091e-08,
1.82133e-08,0.45,-4.62552e-08,
1.82143e-08,0.45,5.21337e-08,
1.82153e-08,0.45,-4.95569e-08,
1.82163e-08,0.45,4.89627e-08,
1.82173e-08,0.45,-4.57155e-08,
1.82183e-08,0.45,5.33551e-08,
1.82193e-08,0.45,-4.84182e-08,
1.82203e-08,0.45,4.96825e-08,
1.82213e-08,0.45,-4.53713e-08,
1.82223e-08,0.45,5.41218e-08,
1.82233e-08,0.45,-4.88379e-08,
1.82243e-08,0.45,5.02209e-08,
1.82253e-08,0.45,-4.53233e-08,
1.82263e-08,0.45,5.37155e-08,
1.82273e-08,0.45,-4.8059e-08,
1.82283e-08,0.45,5.0413e-08,
1.82293e-08,0.45,-4.49518e-08,
1.82303e-08,0.45,5.44396e-08,
1.82313e-08,0.45,-4.82282e-08,
1.82323e-08,0.45,5.07077e-08,
1.82333e-08,0.45,-4.46419e-08,
1.82343e-08,0.45,5.45787e-08,
1.82353e-08,0.45,-4.74931e-08,
1.82363e-08,0.45,5.12793e-08,
1.82373e-08,0.45,-4.7049e-08,
1.82383e-08,0.45,5.28616e-08,
1.82393e-08,0.45,-5.10919e-08,
1.82403e-08,0.45,4.88827e-08,
1.82413e-08,0.45,-4.82987e-08,
1.82423e-08,0.45,5.19411e-08,
1.82433e-08,0.45,-5.18981e-08,
1.82443e-08,0.45,4.80193e-08,
1.82453e-08,0.45,-4.88304e-08,
1.82463e-08,0.45,5.12129e-08,
1.82473e-08,0.45,-5.15449e-08,
1.82483e-08,0.45,4.90717e-08,
1.82493e-08,0.45,-4.95281e-08,
1.82503e-08,0.45,5.09897e-08,
1.82513e-08,0.45,-5.17245e-08,
1.82523e-08,0.45,4.82946e-08,
1.82533e-08,0.45,-4.94554e-08,
1.82543e-08,0.45,5.09767e-08,
1.82553e-08,0.45,-5.18044e-08,
1.82563e-08,0.45,4.83792e-08,
1.82573e-08,0.45,-4.9786e-08,
1.82583e-08,0.45,5.04702e-08,
1.82593e-08,0.45,-5.15825e-08,
1.82603e-08,0.45,4.79646e-08,
1.82613e-08,0.45,-4.96215e-08,
1.82623e-08,0.45,5.02286e-08,
1.82633e-08,0.45,-5.15737e-08,
1.82643e-08,0.45,4.79768e-08,
1.82653e-08,0.45,-4.94815e-08,
1.82663e-08,0.45,5.02954e-08,
1.82673e-08,0.45,-5.1368e-08,
1.82683e-08,0.45,4.82267e-08,
1.82693e-08,0.45,-4.9457e-08,
1.82703e-08,0.45,5.02047e-08,
1.82713e-08,0.45,-5.14856e-08,
1.82723e-08,0.45,4.81651e-08,
1.82733e-08,0.45,-4.94023e-08,
1.82743e-08,0.45,5.0062e-08,
1.82753e-08,0.45,-5.10281e-08,
1.82763e-08,0.45,4.82876e-08,
1.82773e-08,0.45,-4.94706e-08,
1.82783e-08,0.45,4.99169e-08,
1.82793e-08,0.45,-5.10901e-08,
1.82803e-08,0.45,4.8612e-08,
1.82813e-08,0.45,-4.94508e-08,
1.82823e-08,0.45,4.92072e-08,
1.82833e-08,0.45,-5.25087e-08,
1.82843e-08,0.45,4.90963e-08,
1.82853e-08,0.45,-5.38578e-08,
1.82863e-08,0.45,5.24235e-08,
1.82873e-08,0.45,-5.02122e-08,
1.82883e-08,0.45,4.8337e-08,
1.82893e-08,0.45,-5.35193e-08,
1.82903e-08,0.45,5.19772e-08,
1.82913e-08,0.45,-5.03583e-08,
1.82923e-08,0.45,4.85305e-08,
1.82933e-08,0.45,-5.37671e-08,
1.82943e-08,0.45,5.12157e-08,
1.82953e-08,0.45,-4.97805e-08,
1.82963e-08,0.45,4.8256e-08,
1.82973e-08,0.45,-5.35325e-08,
1.82983e-08,0.45,5.07329e-08,
1.82993e-08,0.45,-4.97311e-08,
1.83003e-08,0.45,4.78302e-08,
1.83013e-08,0.45,-5.3626e-08,
1.83023e-08,0.45,5.01513e-08,
1.83033e-08,0.45,-4.98199e-08,
1.83043e-08,0.45,4.76228e-08,
1.83053e-08,0.45,-5.3759e-08,
1.83063e-08,0.45,5.0611e-08,
1.83073e-08,0.45,-4.97899e-08,
1.83083e-08,0.45,4.80473e-08,
1.83093e-08,0.45,-5.35804e-08,
1.83103e-08,0.45,5.043e-08,
1.83113e-08,0.45,-4.99666e-08,
1.83123e-08,0.45,4.78887e-08,
1.83133e-08,0.45,-5.44863e-08,
1.83143e-08,0.45,5.01969e-08,
1.83153e-08,0.45,-5.07021e-08,
1.83163e-08,0.45,5.0156e-08,
1.83173e-08,0.45,-5.43462e-08,
1.83183e-08,0.45,5.20213e-08,
1.83193e-08,0.45,-5.02603e-08,
1.83203e-08,0.45,5.01177e-08,
1.83213e-08,0.45,-5.38766e-08,
1.83223e-08,0.45,5.2081e-08,
1.83233e-08,0.45,-5.06299e-08,
1.83243e-08,0.45,5.02572e-08,
1.83253e-08,0.45,-5.45168e-08,
1.83263e-08,0.45,5.18762e-08,
