31:*******************************************,
Transient Analysis,
Mon Nov 14 20:28:07 2022,
Input file: \\tsclient\C\Users\espen\Repositories\TFE4152\TFE4152-Memory-Array\AIM-Spice\bitcell_nor.cir,
time [sec],v(vdd) [V],i(vdd1) [A],
2.96763e-08,0.45,-3.0152e-08,
2.96773e-08,0.45,5.99409e-09,
2.96783e-08,0.45,-2.74034e-08,
2.96793e-08,0.45,7.25077e-09,
2.96803e-08,0.45,-3.20574e-08,
2.96813e-08,0.45,4.9227e-09,
2.96823e-08,0.45,-2.98691e-08,
2.96833e-08,0.45,7.21357e-09,
2.96843e-08,0.45,-3.23263e-08,
2.96853e-08,0.45,4.65755e-09,
2.96863e-08,0.45,-3.00844e-08,
2.96873e-08,0.45,6.99219e-09,
2.96883e-08,0.45,-3.26936e-08,
2.96893e-08,0.45,4.58746e-09,
2.96903e-08,0.45,-3.0045e-08,
2.96913e-08,0.45,7.64012e-09,
2.96923e-08,0.45,-3.20921e-08,
2.96933e-08,0.45,5.65919e-09,
2.96943e-08,0.45,-3.10374e-08,
2.96953e-08,0.45,7.8754e-09,
2.96963e-08,0.45,-3.29568e-08,
2.96973e-08,0.45,5.85155e-09,
2.96983e-08,0.45,-3.05308e-08,
2.96993e-08,0.45,7.75432e-09,
2.97003e-08,0.45,-3.33322e-08,
2.97013e-08,0.45,4.98234e-09,
2.97023e-08,0.45,-3.01931e-08,
2.97033e-08,0.45,7.65867e-09,
2.97043e-08,0.45,-3.34018e-08,
2.97053e-08,0.45,6.29119e-09,
2.97063e-08,0.45,-2.97261e-08,
2.97073e-08,0.45,7.27259e-09,
2.97083e-08,0.45,-3.31693e-08,
2.97093e-08,0.45,4.30281e-09,
2.97103e-08,0.45,-3.02086e-08,
2.97113e-08,0.45,7.92422e-09,
2.97123e-08,0.45,-3.32701e-08,
2.97133e-08,0.45,5.55756e-09,
2.97143e-08,0.45,-3.11339e-08,
2.97153e-08,0.45,9.04375e-09,
2.97163e-08,0.45,-3.30088e-08,
2.97173e-08,0.45,6.78873e-09,
2.97183e-08,0.45,-3.13105e-08,
2.97193e-08,0.45,7.76499e-09,
2.97203e-08,0.45,-3.34189e-08,
2.97213e-08,0.45,5.98752e-09,
2.97223e-08,0.45,-3.13017e-08,
2.97233e-08,0.45,8.3726e-09,
2.97243e-08,0.45,-3.30908e-08,
2.97253e-08,0.45,6.98086e-09,
2.97263e-08,0.45,-3.08042e-08,
2.97273e-08,0.45,8.9949e-09,
2.97283e-08,0.45,-3.35254e-08,
2.97293e-08,0.45,5.83536e-09,
2.97303e-08,0.45,-3.22079e-08,
2.97313e-08,0.45,7.97922e-09,
2.97323e-08,0.45,-3.35841e-08,
2.97333e-08,0.45,6.11979e-09,
2.97343e-08,0.45,-3.10353e-08,
2.97353e-08,0.45,6.48155e-09,
2.97363e-08,0.45,-3.38439e-08,
2.97373e-08,0.45,6.48657e-09,
2.97383e-08,0.45,-3.10559e-08,
2.97393e-08,0.45,9.08026e-09,
2.97403e-08,0.45,-3.14209e-08,
2.97413e-08,0.45,5.51015e-09,
2.97423e-08,0.45,-3.33574e-08,
2.97433e-08,0.45,8.70008e-09,
2.97443e-08,0.45,-3.23977e-08,
2.97453e-08,0.45,5.81181e-09,
2.97463e-08,0.45,-3.26106e-08,
2.97473e-08,0.45,8.51341e-09,
2.97483e-08,0.45,-3.24088e-08,
2.97493e-08,0.45,5.78542e-09,
2.97503e-08,0.45,-3.389e-08,
2.97513e-08,0.45,8.14762e-09,
2.97523e-08,0.45,-3.36777e-08,
2.97533e-08,0.45,5.54572e-09,
2.97543e-08,0.45,-3.45602e-08,
2.97553e-08,0.45,8.0511e-09,
2.97563e-08,0.45,-3.39374e-08,
2.97573e-08,0.45,5.93649e-09,
2.97583e-08,0.45,-3.47713e-08,
2.97593e-08,0.45,8.50065e-09,
2.97603e-08,0.45,-3.39545e-08,
2.97613e-08,0.45,6.0684e-09,
2.97623e-08,0.45,-3.49743e-08,
2.97633e-08,0.45,8.75851e-09,
2.97643e-08,0.45,-3.42021e-08,
2.97653e-08,0.45,5.72804e-09,
2.97663e-08,0.45,-3.62155e-08,
2.97673e-08,0.45,8.04372e-09,
2.97683e-08,0.45,-3.17517e-08,
2.97693e-08,0.45,4.96861e-09,
2.97703e-08,0.45,-3.37183e-08,
2.97713e-08,0.45,7.54502e-09,
2.97723e-08,0.45,-3.23071e-08,
2.97733e-08,0.45,4.61626e-09,
2.97743e-08,0.45,-3.42012e-08,
2.97753e-08,0.45,7.24544e-09,
2.97763e-08,0.45,-3.25633e-08,
2.97773e-08,0.45,4.62279e-09,
2.97783e-08,0.45,-3.1703e-08,
2.97793e-08,0.45,7.33231e-09,
2.97803e-08,0.45,-2.99203e-08,
2.97813e-08,0.45,3.73741e-09,
2.97823e-08,0.45,-3.24126e-08,
2.97833e-08,0.45,7.24835e-09,
2.97843e-08,0.45,-3.05522e-08,
2.97853e-08,0.45,3.75556e-09,
2.97863e-08,0.45,-3.30782e-08,
2.97873e-08,0.45,7.7915e-09,
2.97883e-08,0.45,-3.0768e-08,
2.97893e-08,0.45,4.18646e-09,
2.97903e-08,0.45,-3.29932e-08,
2.97913e-08,0.45,7.5694e-09,
2.97923e-08,0.45,-3.03146e-08,
2.97933e-08,0.45,5.88128e-09,
2.97943e-08,0.45,-3.33888e-08,
2.97953e-08,0.45,6.76989e-09,
2.97963e-08,0.45,-3.0119e-08,
2.97973e-08,0.45,6.0752e-09,
2.97983e-08,0.45,-3.29791e-08,
2.97993e-08,0.45,7.02115e-09,
2.98003e-08,0.45,-2.98171e-08,
2.98013e-08,0.45,6.24475e-09,
2.98023e-08,0.45,-3.46705e-08,
2.98033e-08,0.45,6.8086e-09,
2.98043e-08,0.45,-3.1218e-08,
2.98053e-08,0.45,5.55052e-09,
2.98063e-08,0.45,-3.53193e-08,
2.98073e-08,0.45,6.71195e-09,
2.98083e-08,0.45,-3.08169e-08,
2.98093e-08,0.45,5.06869e-09,
2.98103e-08,0.45,-3.50208e-08,
2.98113e-08,0.45,6.04222e-09,
2.98123e-08,0.45,-3.03575e-08,
2.98133e-08,0.45,4.66777e-09,
2.98143e-08,0.45,-3.41613e-08,
2.98153e-08,0.45,3.77399e-09,
2.98163e-08,0.45,-3.10282e-08,
2.98173e-08,0.45,5.53918e-09,
2.98183e-08,0.45,-3.252e-08,
2.98193e-08,0.45,4.13157e-09,
2.98203e-08,0.45,-3.01802e-08,
2.98213e-08,0.45,3.75271e-09,
2.98223e-08,0.45,-3.18572e-08,
2.98233e-08,0.45,3.6557e-09,
2.98243e-08,0.45,-2.98437e-08,
2.98253e-08,0.45,3.08457e-09,
2.98263e-08,0.45,-3.20301e-08,
2.98273e-08,0.45,3.63356e-09,
2.98283e-08,0.45,-2.93415e-08,
2.98293e-08,0.45,3.59022e-09,
2.98303e-08,0.45,-3.16903e-08,
2.98313e-08,0.45,3.71511e-09,
2.98323e-08,0.45,-2.94631e-08,
2.98333e-08,0.45,3.34709e-09,
2.98343e-08,0.45,-3.16346e-08,
2.98353e-08,0.45,3.55906e-09,
2.98363e-08,0.45,-2.93588e-08,
2.98373e-08,0.45,3.31454e-09,
2.98383e-08,0.45,-3.14468e-08,
2.98393e-08,0.45,3.38338e-09,
2.98403e-08,0.45,-2.9304e-08,
2.98413e-08,0.45,2.97856e-09,
2.98423e-08,0.45,-2.99551e-08,
2.98433e-08,0.45,3.06745e-09,
2.98443e-08,0.45,-2.75464e-08,
2.98453e-08,0.45,2.93001e-09,
2.98463e-08,0.45,-3.00114e-08,
2.98473e-08,0.45,2.82278e-09,
2.98483e-08,0.45,-2.77345e-08,
2.98493e-08,0.45,2.84192e-09,
2.98503e-08,0.45,-2.97948e-08,
2.98513e-08,0.45,3.18135e-09,
2.98523e-08,0.45,-2.74177e-08,
2.98533e-08,0.45,2.72185e-09,
2.98543e-08,0.45,-2.95298e-08,
2.98553e-08,0.45,3.18519e-09,
2.98563e-08,0.45,-2.73248e-08,
2.98573e-08,0.45,2.73634e-09,
2.98583e-08,0.45,-2.9792e-08,
2.98593e-08,0.45,2.17827e-09,
2.98603e-08,0.45,-2.78523e-08,
2.98613e-08,0.45,1.96195e-09,
2.98623e-08,0.45,-2.97095e-08,
2.98633e-08,0.45,1.14431e-09,
2.98643e-08,0.45,-2.68448e-08,
2.98653e-08,0.45,-2.35428e-11,
2.98663e-08,0.45,-2.96601e-08,
2.98673e-08,0.45,2.57745e-09,
2.98683e-08,0.45,-2.57083e-08,
2.98693e-08,0.45,2.06945e-10,
2.98703e-08,0.45,-3.01629e-08,
2.98713e-08,0.45,-7.03034e-10,
2.98723e-08,0.45,-2.43856e-08,
2.98733e-08,0.45,-1.05286e-09,
2.98743e-08,0.45,-2.73445e-08,
2.98753e-08,0.45,-7.24187e-10,
2.98763e-08,0.45,-2.50923e-08,
2.98773e-08,0.45,-1.38918e-09,
2.98783e-08,0.45,-2.74907e-08,
2.98793e-08,0.45,-1.37713e-09,
2.98803e-08,0.45,-2.53251e-08,
2.98813e-08,0.45,-9.84919e-10,
2.98823e-08,0.45,-2.69179e-08,
2.98833e-08,0.45,-1.34965e-10,
2.98843e-08,0.45,-2.45377e-08,
2.98853e-08,0.45,-6.73473e-10,
2.98863e-08,0.45,-2.67805e-08,
2.98873e-08,0.45,4.95396e-10,
2.98883e-08,0.45,-2.40519e-08,
2.98893e-08,0.45,5.51743e-10,
2.98903e-08,0.45,-2.60082e-08,
2.98913e-08,0.45,7.33203e-10,
2.98923e-08,0.45,-2.40597e-08,
2.98933e-08,0.45,-2.33293e-10,
2.98943e-08,0.45,-2.60468e-08,
2.98953e-08,0.45,3.41117e-10,
2.98963e-08,0.45,-2.37258e-08,
2.98973e-08,0.45,1.21635e-10,
2.98983e-08,0.45,-2.58018e-08,
2.98993e-08,0.45,-1.05466e-09,
2.99003e-08,0.45,-2.52439e-08,
2.99013e-08,0.45,4.26131e-10,
2.99023e-08,0.45,-2.58702e-08,
2.99033e-08,0.45,-9.72203e-10,
2.99043e-08,0.45,-2.68834e-08,
2.99053e-08,0.45,1.36355e-10,
2.99063e-08,0.45,-2.75468e-08,
2.99073e-08,0.45,-1.28438e-09,
2.99083e-08,0.45,-2.73053e-08,
2.99093e-08,0.45,-3.74879e-10,
2.99103e-08,0.45,-2.79967e-08,
2.99113e-08,0.45,-1.82651e-09,
2.99123e-08,0.45,-2.71865e-08,
2.99133e-08,0.45,-5.20865e-10,
2.99143e-08,0.45,-2.67421e-08,
2.99153e-08,0.45,-4.82852e-11,
2.99163e-08,0.45,-2.6989e-08,
2.99173e-08,0.45,9.43015e-11,
2.99183e-08,0.45,-2.74412e-08,
2.99193e-08,0.45,-3.4804e-10,
2.99203e-08,0.45,-2.7487e-08,
2.99213e-08,0.45,-2.55363e-11,
2.99223e-08,0.45,-2.80701e-08,
2.99233e-08,0.45,-4.7479e-10,
2.99243e-08,0.45,-2.81858e-08,
2.99253e-08,0.45,4.9227e-10,
2.99263e-08,0.45,-2.79104e-08,
2.99273e-08,0.45,3.12886e-10,
2.99283e-08,0.45,-2.77449e-08,
2.99293e-08,0.45,1.30259e-09,
2.99303e-08,0.45,-2.83493e-08,
2.99313e-08,0.45,7.55384e-10,
2.99323e-08,0.45,-2.81232e-08,
2.99333e-08,0.45,-5.59723e-10,
2.99343e-08,0.45,-2.68688e-08,
2.99353e-08,0.45,-1.4946e-09,
2.99363e-08,0.45,-2.53327e-08,
2.99373e-08,0.45,-8.15614e-10,
2.99383e-08,0.45,-2.61154e-08,
2.99393e-08,0.45,-1.89656e-09,
2.99403e-08,0.45,-2.52125e-08,
2.99413e-08,0.45,-1.62572e-09,
2.99423e-08,0.45,-2.53609e-08,
2.99433e-08,0.45,-2.14856e-09,
2.99443e-08,0.45,-2.43944e-08,
2.99453e-08,0.45,-8.83177e-10,
2.99463e-08,0.45,-2.57781e-08,
2.99473e-08,0.45,-2.89338e-09,
2.99483e-08,0.45,-2.39764e-08,
2.99493e-08,0.45,-1.08571e-09,
2.99503e-08,0.45,-2.7097e-08,
2.99513e-08,0.45,-2.30448e-09,
2.99523e-08,0.45,-2.55872e-08,
2.99533e-08,0.45,-1.09591e-09,
2.99543e-08,0.45,-2.71911e-08,
2.99553e-08,0.45,-2.41817e-09,
2.99563e-08,0.45,-2.61424e-08,
2.99573e-08,0.45,-1.26151e-09,
2.99583e-08,0.45,-2.78546e-08,
2.99593e-08,0.45,-2.65868e-09,
2.99603e-08,0.45,-2.59662e-08,
2.99613e-08,0.45,-9.67027e-10,
2.99623e-08,0.45,-2.76096e-08,
2.99633e-08,0.45,-2.6227e-09,
2.99643e-08,0.45,-2.65342e-08,
2.99653e-08,0.45,8.59103e-10,
2.99663e-08,0.45,-2.81019e-08,
2.99673e-08,0.45,-8.01114e-10,
2.99683e-08,0.45,-2.63167e-08,
2.99693e-08,0.45,9.87864e-10,
2.99703e-08,0.45,-2.74333e-08,
2.99713e-08,0.45,-1.21087e-10,
2.99723e-08,0.45,-2.588e-08,
2.99733e-08,0.45,1.38555e-09,
2.99743e-08,0.45,-2.70483e-08,
2.99753e-08,0.45,2.08138e-10,
2.99763e-08,0.45,-2.79263e-08,
2.99773e-08,0.45,1.66926e-09,
2.99783e-08,0.45,-2.91136e-08,
2.99793e-08,0.45,4.26123e-10,
2.99803e-08,0.45,-2.75933e-08,
2.99813e-08,0.45,2.04293e-09,
2.99823e-08,0.45,-2.85482e-08,
2.99833e-08,0.45,5.55698e-10,
2.99843e-08,0.45,-2.72141e-08,
2.99853e-08,0.45,2.19476e-09,
2.99863e-08,0.45,-2.82857e-08,
2.99873e-08,0.45,8.85766e-10,
2.99883e-08,0.45,-2.69667e-08,
2.99893e-08,0.45,1.94631e-09,
2.99903e-08,0.45,-2.79555e-08,
2.99913e-08,0.45,-2.22589e-09,
2.99923e-08,0.45,-2.68858e-08,
2.99933e-08,0.45,-1.10128e-09,
2.99943e-08,0.45,-2.75067e-08,
2.99953e-08,0.45,-1.34946e-08,
2.99963e-08,0.45,-3.43893e-08,
2.99973e-08,0.45,6.47658e-10,
2.99983e-08,0.45,-2.97343e-08,
2.99993e-08,0.45,6.92158e-09,
3.00003e-08,0.45,-2.7523e-08,
3.00013e-08,0.45,2.27001e-09,
3.00023e-08,0.45,-2.73114e-08,
3.00033e-08,0.45,1.54828e-09,
3.00043e-08,0.45,-4.14437e-08,
3.00053e-08,0.45,3.37478e-10,
3.00063e-08,0.45,-3.23374e-08,
3.00073e-08,0.45,3.87777e-09,
3.00083e-08,0.45,-2.11401e-08,
3.00093e-08,0.45,1.49924e-08,
3.00103e-08,0.45,-2.4186e-08,
3.00113e-08,0.45,4.15721e-09,
3.00123e-08,0.45,-4.24667e-08,
3.00133e-08,0.45,3.60703e-09,
3.00143e-08,0.45,-4.5243e-08,
3.00153e-08,0.45,-6.28062e-09,
3.00163e-08,0.45,-3.39853e-08,
3.00173e-08,0.45,1.33445e-08,
3.00183e-08,0.45,-1.60094e-08,
3.00193e-08,0.45,8.59372e-10,
3.00203e-08,0.45,-3.06634e-08,
3.00213e-08,0.45,-1.39865e-09,
3.00223e-08,0.45,-3.0158e-08,
3.00233e-08,0.45,-1.30499e-09,
3.00243e-08,0.45,-3.73767e-08,
3.00253e-08,0.45,-8.72651e-09,
3.00263e-08,0.45,-3.42911e-08,
3.00273e-08,0.45,-3.02946e-09,
3.00283e-08,0.45,-3.49805e-08,
3.00293e-08,0.45,-7.67889e-09,
3.00303e-08,0.45,-3.48963e-08,
3.00313e-08,0.45,-2.94201e-09,
3.00323e-08,0.45,-3.46511e-08,
3.00333e-08,0.45,-6.01701e-09,
3.00343e-08,0.45,-3.47369e-08,
3.00353e-08,0.45,-3.74474e-09,
3.00363e-08,0.45,-3.30427e-08,
3.00373e-08,0.45,-6.8204e-09,
3.00383e-08,0.45,-3.73115e-08,
3.00393e-08,0.45,-1.75233e-09,
3.00403e-08,0.45,-3.41853e-08,
3.00413e-08,0.45,-4.21935e-09,
3.00423e-08,0.45,-2.64344e-08,
3.00433e-08,0.45,7.174e-09,
3.00443e-08,0.45,-2.83646e-08,
3.00453e-08,0.45,3.74212e-09,
3.00463e-08,0.45,-3.00359e-08,
3.00473e-08,0.45,3.82543e-09,
3.00483e-08,0.45,-2.62764e-08,
3.00493e-08,0.45,6.45287e-09,
3.00503e-08,0.45,-2.97229e-08,
3.00513e-08,0.45,4.07339e-09,
3.00523e-08,0.45,-2.7014e-08,
3.00533e-08,0.45,6.3648e-09,
3.00543e-08,0.45,-3.08872e-08,
3.00553e-08,0.45,-1.55497e-09,
3.00563e-08,0.45,-2.66647e-08,
3.00573e-08,0.45,3.48649e-09,
3.00583e-08,0.45,-2.26034e-08,
3.00593e-08,0.45,7.9311e-10,
3.00603e-08,0.45,-2.96385e-08,
3.00613e-08,0.45,8.99317e-09,
3.00623e-08,0.45,-1.67805e-08,
3.00633e-08,0.45,7.74749e-09,
3.00643e-08,0.45,-1.91661e-08,
3.00653e-08,0.45,1.22118e-08,
3.00663e-08,0.45,-1.5009e-08,
3.00673e-08,0.45,1.77401e-09,
3.00683e-08,0.45,-2.703e-08,
3.00693e-08,0.45,3.97443e-09,
3.00703e-08,0.45,-2.53963e-08,
3.00713e-08,0.45,5.48521e-09,
3.00723e-08,0.45,-2.81306e-08,
3.00733e-08,0.45,3.41351e-09,
3.00743e-08,0.45,-2.55257e-08,
3.00753e-08,0.45,3.45825e-09,
3.00763e-08,0.45,-3.18779e-08,
3.00773e-08,0.45,2.45107e-09,
3.00783e-08,0.45,-2.61259e-08,
3.00793e-08,0.45,5.93664e-09,
3.00803e-08,0.45,-3.32512e-08,
3.00813e-08,0.45,-2.25555e-10,
3.00823e-08,0.45,-2.54313e-08,
3.00833e-08,0.45,1.39822e-08,
3.00843e-08,0.45,-2.85387e-08,
3.00853e-08,0.45,9.67235e-09,
3.00863e-08,0.45,-2.22946e-08,
3.00873e-08,0.45,1.57603e-08,
3.00883e-08,0.45,-2.92206e-08,
3.00893e-08,0.45,1.15002e-08,
3.00903e-08,0.45,-2.39928e-08,
3.00913e-08,0.45,1.41777e-08,
3.00923e-08,0.45,-2.67106e-08,
3.00933e-08,0.45,9.15734e-09,
3.00943e-08,0.45,-2.31321e-08,
3.00953e-08,0.45,1.34092e-08,
3.00963e-08,0.45,-2.77487e-08,
3.00973e-08,0.45,7.09702e-09,
3.00983e-08,0.45,-2.39295e-08,
3.00993e-08,0.45,1.1297e-08,
3.01003e-08,0.45,-2.91248e-08,
3.01013e-08,0.45,9.29496e-09,
3.01023e-08,0.45,-2.9556e-08,
3.01033e-08,0.45,1.2684e-08,
3.01043e-08,0.45,-3.4626e-08,
3.01053e-08,0.45,4.00071e-09,
3.01063e-08,0.45,-3.25359e-08,
3.01073e-08,0.45,6.06876e-09,
3.01083e-08,0.45,-3.68166e-08,
3.01093e-08,0.45,1.81039e-09,
3.01103e-08,0.45,-2.98512e-08,
3.01113e-08,0.45,5.00075e-09,
3.01123e-08,0.45,-3.55286e-08,
3.01133e-08,0.45,-2.33899e-09,
3.01143e-08,0.45,-3.10742e-08,
3.01153e-08,0.45,3.07182e-09,
3.01163e-08,0.45,-3.64309e-08,
3.01173e-08,0.45,-3.33693e-09,
3.01183e-08,0.45,-3.3585e-08,
3.01193e-08,0.45,2.14231e-09,
3.01203e-08,0.45,-3.79804e-08,
3.01213e-08,0.45,-4.55635e-09,
3.01223e-08,0.45,-3.41479e-08,
3.01233e-08,0.45,4.21512e-10,
3.01243e-08,0.45,-3.89822e-08,
3.01253e-08,0.45,-4.15821e-09,
3.01263e-08,0.45,-3.59798e-08,
3.01273e-08,0.45,-6.59807e-10,
3.01283e-08,0.45,-4.0589e-08,
3.01293e-08,0.45,-5.46834e-09,
3.01303e-08,0.45,-1.94075e-08,
3.01313e-08,0.45,1.64529e-08,
3.01323e-08,0.45,-3.42026e-08,
3.01333e-08,0.45,6.30094e-09,
3.01343e-08,0.45,-3.00816e-08,
3.01353e-08,0.45,2.5205e-08,
3.01363e-08,0.45,-2.8507e-08,
3.01373e-08,0.45,8.62764e-09,
3.01383e-08,0.45,-2.84757e-08,
3.01393e-08,0.45,2.24075e-08,
3.01403e-08,0.45,-2.66816e-08,
3.01413e-08,0.45,1.0269e-08,
3.01423e-08,0.45,-2.67334e-08,
3.01433e-08,0.45,1.59198e-08,
3.01443e-08,0.45,-2.8086e-08,
3.01453e-08,0.45,1.7006e-08,
3.01463e-08,0.45,-2.96947e-08,
3.01473e-08,0.45,1.06548e-08,
3.01483e-08,0.45,-3.54387e-08,
3.01493e-08,0.45,8.234e-09,
3.01503e-08,0.45,-3.2949e-08,
3.01513e-08,0.45,9.59315e-09,
3.01523e-08,0.45,-3.61508e-08,
3.01533e-08,0.45,8.55276e-09,
3.01543e-08,0.45,-3.19612e-08,
3.01553e-08,0.45,1.21666e-08,
3.01563e-08,0.45,-3.68624e-08,
3.01573e-08,0.45,7.74791e-09,
3.01583e-08,0.45,-3.3439e-08,
3.01593e-08,0.45,1.32045e-08,
3.01603e-08,0.45,-3.80846e-08,
3.01613e-08,0.45,8.70635e-09,
3.01623e-08,0.45,-3.63672e-08,
3.01633e-08,0.45,1.52066e-08,
3.01643e-08,0.45,-3.58515e-08,
3.01653e-08,0.45,1.31201e-08,
3.01663e-08,0.45,-3.34741e-08,
3.01673e-08,0.45,1.79973e-08,
3.01683e-08,0.45,-3.38724e-08,
3.01693e-08,0.45,1.68224e-08,
3.01703e-08,0.45,-3.05693e-08,
3.01713e-08,0.45,2.12386e-08,
3.01723e-08,0.45,-3.06008e-08,
3.01733e-08,0.45,1.99835e-08,
3.01743e-08,0.45,-3.17856e-08,
3.01753e-08,0.45,6.72626e-09,
3.01763e-08,0.45,-3.9119e-08,
3.01773e-08,0.45,1.39984e-08,
3.01783e-08,0.45,-3.2119e-08,
3.01793e-08,0.45,9.82833e-09,
3.01803e-08,0.45,-3.54379e-08,
3.01813e-08,0.45,8.02379e-09,
3.01823e-08,0.45,-2.40584e-08,
3.01833e-08,0.45,1.38646e-08,
3.01843e-08,0.45,-3.30148e-08,
3.01853e-08,0.45,9.76987e-09,
3.01863e-08,0.45,-2.62041e-08,
3.01873e-08,0.45,1.38758e-08,
3.01883e-08,0.45,-2.12406e-08,
3.01893e-08,0.45,4.35187e-09,
3.01903e-08,0.45,-3.03915e-08,
3.01913e-08,0.45,1.30821e-08,
3.01923e-08,0.45,-2.48388e-08,
3.01933e-08,0.45,9.38028e-09,
3.01943e-08,0.45,-2.97641e-08,
3.01953e-08,0.45,7.33302e-09,
3.01963e-08,0.45,-2.38793e-08,
3.01973e-08,0.45,1.39407e-08,
3.01983e-08,0.45,-3.08615e-08,
3.01993e-08,0.45,8.7792e-09,
3.02003e-08,0.45,-3.60451e-08,
3.02013e-08,0.45,2.41658e-08,
3.02023e-08,0.45,-2.74709e-08,
3.02033e-08,0.45,1.25704e-08,
3.02043e-08,0.45,-3.29267e-08,
3.02053e-08,0.45,2.07177e-08,
3.02063e-08,0.45,-2.92437e-08,
3.02073e-08,0.45,2.14297e-08,
3.02083e-08,0.45,-3.74191e-08,
3.02093e-08,0.45,1.34955e-08,
3.02103e-08,0.45,-2.62368e-08,
3.02113e-08,0.45,1.91039e-08,
3.02123e-08,0.45,-3.45674e-08,
3.02133e-08,0.45,1.58429e-08,
3.02143e-08,0.45,-2.96333e-08,
3.02153e-08,0.45,1.74908e-08,
3.02163e-08,0.45,-3.40157e-08,
3.02173e-08,0.45,1.31628e-08,
3.02183e-08,0.45,-3.61459e-08,
3.02193e-08,0.45,2.20184e-08,
3.02203e-08,0.45,-3.03854e-08,
3.02213e-08,0.45,1.60423e-08,
3.02223e-08,0.45,-3.24791e-08,
3.02233e-08,0.45,1.76327e-08,
3.02243e-08,0.45,-3.10723e-08,
3.02253e-08,0.45,1.78636e-08,
3.02263e-08,0.45,-3.05596e-08,
3.02273e-08,0.45,1.64878e-08,
3.02283e-08,0.45,-2.95325e-08,
3.02293e-08,0.45,1.43769e-08,
3.02303e-08,0.45,-3.25142e-08,
3.02313e-08,0.45,1.52847e-08,
3.02323e-08,0.45,-3.11909e-08,
3.02333e-08,0.45,1.36603e-08,
3.02343e-08,0.45,-3.26308e-08,
3.02353e-08,0.45,1.45406e-08,
3.02363e-08,0.45,-3.33047e-08,
3.02373e-08,0.45,1.35551e-08,
3.02383e-08,0.45,-3.38083e-08,
3.02393e-08,0.45,1.21195e-08,
3.02403e-08,0.45,-3.24026e-08,
3.02413e-08,0.45,1.52731e-08,
3.02423e-08,0.45,-3.47239e-08,
3.02433e-08,0.45,1.32817e-08,
3.02443e-08,0.45,-3.47839e-08,
3.02453e-08,0.45,1.66061e-08,
3.02463e-08,0.45,-3.36843e-08,
3.02473e-08,0.45,1.44254e-08,
3.02483e-08,0.45,-3.22041e-08,
3.02493e-08,0.45,1.61237e-08,
3.02503e-08,0.45,-3.33314e-08,
3.02513e-08,0.45,1.58865e-08,
3.02523e-08,0.45,-3.15415e-08,
3.02533e-08,0.45,1.6655e-08,
3.02543e-08,0.45,-3.32899e-08,
3.02553e-08,0.45,1.62983e-08,
3.02563e-08,0.45,-3.10676e-08,
3.02573e-08,0.45,1.80541e-08,
3.02583e-08,0.45,-3.4009e-08,
3.02593e-08,0.45,1.6089e-08,
3.02603e-08,0.45,-3.17126e-08,
3.02613e-08,0.45,1.76749e-08,
3.02623e-08,0.45,-3.39543e-08,
3.02633e-08,0.45,1.5065e-08,
3.02643e-08,0.45,-3.02652e-08,
3.02653e-08,0.45,1.70029e-08,
3.02663e-08,0.45,-3.22679e-08,
3.02673e-08,0.45,1.40137e-08,
3.02683e-08,0.45,-3.03903e-08,
3.02693e-08,0.45,1.6928e-08,
3.02703e-08,0.45,-3.33305e-08,
3.02713e-08,0.45,1.36429e-08,
3.02723e-08,0.45,-3.04144e-08,
3.02733e-08,0.45,1.57136e-08,
3.02743e-08,0.45,-3.02062e-08,
3.02753e-08,0.45,1.29967e-08,
3.02763e-08,0.45,-2.98503e-08,
3.02773e-08,0.45,1.54647e-08,
3.02783e-08,0.45,-3.03626e-08,
3.02793e-08,0.45,1.44215e-08,
3.02803e-08,0.45,-3.02239e-08,
3.02813e-08,0.45,1.54907e-08,
3.02823e-08,0.45,-2.99444e-08,
3.02833e-08,0.45,1.49379e-08,
3.02843e-08,0.45,-3.14014e-08,
3.02853e-08,0.45,1.56406e-08,
3.02863e-08,0.45,-3.04675e-08,
3.02873e-08,0.45,1.60076e-08,
3.02883e-08,0.45,-3.16254e-08,
3.02893e-08,0.45,1.50336e-08,
3.02903e-08,0.45,-2.84318e-08,
3.02913e-08,0.45,1.56699e-08,
3.02923e-08,0.45,-3.08691e-08,
3.02933e-08,0.45,1.60284e-08,
3.02943e-08,0.45,-2.93581e-08,
3.02953e-08,0.45,1.51029e-08,
3.02963e-08,0.45,-3.10041e-08,
3.02973e-08,0.45,1.51047e-08,
3.02983e-08,0.45,-2.95925e-08,
3.02993e-08,0.45,1.44361e-08,
3.03003e-08,0.45,-3.12927e-08,
3.03013e-08,0.45,1.51938e-08,
3.03023e-08,0.45,-3.13723e-08,
3.03033e-08,0.45,1.50625e-08,
3.03043e-08,0.45,-3.13287e-08,
3.03053e-08,0.45,1.50981e-08,
3.03063e-08,0.45,-3.00095e-08,
3.03073e-08,0.45,1.62497e-08,
3.03083e-08,0.45,-3.13637e-08,
3.03093e-08,0.45,1.48999e-08,
3.03103e-08,0.45,-3.01036e-08,
3.03113e-08,0.45,1.62471e-08,
3.03123e-08,0.45,-3.12225e-08,
3.03133e-08,0.45,1.48623e-08,
3.03143e-08,0.45,-2.86255e-08,
3.03153e-08,0.45,1.49222e-08,
3.03163e-08,0.45,-2.88719e-08,
3.03173e-08,0.45,1.38078e-08,
